province_norm,harvest_year,yield_kg_dekar,province,tmean_season,tmax_season,tmin_season,rain_season_sum,rad_season_mean,tmean_mam,tmax_mam,tmin_mam,rain_mam_sum,rad_mam_mean,ndvi_auc,ndvi_max,ndvi_mean,evi_max,evi_mean
SIIRT,2021,138.0,Siirt,13.596861842105262,19.91420394736842,8.011967105263158,289.756,17.704677631578946,13.8805,20.18178260869565,7.971913043478262,110.424,21.07954347826087,98.5299482215666,0.6437625199971858,0.3251813472658966,0.458764654056384,0.2007678656268059
SIIRT,2022,310.0,Siirt,12.096,17.98634210526316,6.710348684210526,373.3,16.68371052631579,10.884304347826086,16.330608695652174,5.551608695652174,173.048,19.07267391304348,99.18168418682106,0.6414722038803684,0.3273322910456145,0.4506506816372859,0.2031610169612578
SIIRT,2023,339.0,Siirt,12.78363157894737,18.709361842105263,7.470282894736842,392.726,16.33590131578947,12.589239130434782,18.15643478260869,7.392782608695652,171.69,18.166695652173917,115.6255430848171,0.6879701771313828,0.3816024524251383,0.4999471549666947,0.2427623283587584
SIIRT,2024,338.0,Siirt,13.517016393442624,19.003645901639345,8.377416393442623,642.426,16.304295081967215,13.16917391304348,18.39995652173913,7.843260869565218,247.89,19.672326086956524,124.80091704544428,0.6822048578200558,0.4105293323863294,0.4884733087420795,0.2511576357078142
SINOP,2005,158.0,Sinop,10.333190789473685,14.83021052631579,6.741671052631578,567.77,13.635894736842104,9.431217391304347,14.122804347826088,5.498108695652174,203.692,16.0005,153.0234325944031,0.7115200550073908,0.5050278303445644,0.5132509631335668,0.3117699823107307
SINOP,2006,166.0,Sinop,9.588638157894737,13.969690789473685,5.985019736842105,502.228,13.416184210526316,9.933717391304349,14.996782608695652,5.7240652173913045,98.348,16.660217391304347,157.1211764342906,0.7037320813975867,0.5185517374068995,0.5124738743157875,0.3169650965328705
SINOP,2007,148.0,Sinop,10.739940789473684,15.692697368421053,6.824690789473685,359.758,14.671322368421054,10.083043478260867,15.468347826086957,5.605565217391304,113.16,18.15810869565217,148.99500368767298,0.6887377624192966,0.4917326854378646,0.4951119996337078,0.2942400943184907
SINOP,2008,197.0,Sinop,10.139540983606556,14.785875409836066,6.380859016393443,581.89,14.123632786885244,11.31604347826087,16.437586956521738,7.0325,122.998,16.821891304347826,148.7837435181927,0.6989736556570874,0.4894202089414234,0.4991665396656223,0.2956380372082046
SINOP,2009,164.0,Sinop,10.230309210526316,14.58061842105263,6.597776315789473,623.768,13.792664473684212,8.951565217391304,13.697456521739127,4.77204347826087,141.626,17.317282608695653,160.76150207108537,0.7175778144744053,0.5305660134359251,0.5314350758617893,0.3251166460445752
SINOP,2010,224.0,Sinop,11.598131578947369,16.051572368421052,7.990855263157894,671.322,13.51059210526316,10.312565217391304,15.21241304347826,6.13291304347826,168.464,17.943804347826084,154.4170751981286,0.7042491988619065,0.5096273108849126,0.5106506857279142,0.3050185691154908
SINOP,2011,215.0,Sinop,10.470618421052633,14.820644736842103,7.071631578947368,692.408,12.851605263157897,8.673652173913043,13.070260869565216,5.080565217391304,184.712,14.83567391304348,160.17531990323772,0.7514420649900548,0.5286314188225667,0.5561124902257752,0.3224755646065541
SINOP,2012,231.0,Sinop,9.424137704918031,13.605921311475408,5.907088524590164,698.776,14.1108,10.15958695652174,14.574760869565216,6.286456521739131,152.514,17.24471739130435,151.81425048160426,0.7051410598277703,0.4993889818473824,0.5125124906963502,0.3084789412990592
SINOP,2013,214.0,Sinop,11.862967105263158,16.478309210526316,8.172934210526316,531.556,13.918256578947368,11.785891304347825,16.79495652173913,7.476282608695652,140.708,17.485695652173913,156.68907531120348,0.7275326441398875,0.517125661093081,0.5304417180186725,0.3167752913424261
SINOP,2014,203.0,Sinop,11.442960526315789,16.56506578947368,7.510203947368421,367.246,14.033519736842104,11.72458695652174,17.09676086956522,7.247152173913044,136.51,16.183782608695655,142.73084421388157,0.7258152571886827,0.4710588917949886,0.5213239869231028,0.2860195410874178
SINOP,2015,221.0,Sinop,10.31082894736842,14.536263157894735,6.885046052631579,615.196,13.117368421052632,9.56108695652174,14.121891304347823,5.534717391304348,144.636,16.545108695652175,159.80920213208844,0.7490589634192698,0.5274231093468266,0.5480942745324194,0.3187538751716228
SINOP,2016,205.0,Sinop,11.200104918032787,15.61590819672131,7.603862295081967,662.372,13.679259016393445,11.277630434782608,16.151934782608695,7.041195652173912,226.482,16.388239130434783,163.63336576654802,0.751225820564995,0.5382676505478553,0.5659889024929156,0.334499806861265
SINOP,2017,216.0,Sinop,9.589940789473683,14.030855263157894,5.894855263157895,589.866,13.972677631578948,10.169282608695651,15.03845652173913,5.957217391304347,163.644,17.2605,166.14212709263415,0.7637400467161495,0.5483238517908716,0.564926906778604,0.3432868208349934
SINOP,2018,206.0,Sinop,12.12359210526316,16.890927631578947,8.387526315789474,589.47,13.92674342105263,12.802282608695652,17.77941304347826,8.571826086956522,167.478,17.48876086956522,161.72623347344532,0.7365335544352813,0.533749945456915,0.5298167106072982,0.3208484202724141
SINOP,2019,197.0,Sinop,11.101342105263155,15.57263815789474,7.610506578947368,566.396,13.702901315789472,10.51432608695652,15.480804347826084,6.386717391304347,151.84199999999998,17.06436956521739,160.61688387725178,0.7602258347561083,0.5300887256674979,0.5623204117832704,0.3218667676540209
SINOP,2020,215.0,Sinop,11.470806557377047,16.242262295081968,7.715960655737705,504.756,14.29584918032787,10.433978260869566,15.550239130434784,5.943065217391304,100.516,17.96767391304348,157.00189674198592,0.7422951847674787,0.5164536077039009,0.5358305785789365,0.3099217112990188
SINOP,2021,202.0,Sinop,11.572375,16.420197368421054,7.842032894736842,480.724,13.820236842105263,9.861847826086956,14.832782608695652,5.632608695652174,173.466,16.424,156.47892960016372,0.7563863618115042,0.5164321108916292,0.5548686771001105,0.3124969467836981
SINOP,2022,206.0,Sinop,10.079388157894735,14.430980263157895,6.51325,627.018,13.741868421052631,8.77236956521739,13.23304347826087,4.83954347826087,151.15,16.963652173913044,164.2365025021241,0.735811919739921,0.5420346617231813,0.549221289447545,0.3342761297664101
SINOP,2023,221.0,Sinop,11.320434210526315,15.749690789473684,7.883368421052631,653.99,13.152184210526316,10.299326086956524,14.740086956521738,6.664565217391305,243.546,14.559260869565218,168.32597098506028,0.7703822604237819,0.5555312573764367,0.5895131548774777,0.3495593528454324
SINOP,2024,216.0,Sinop,12.918111475409836,17.55607868852459,9.241468852459017,566.716,14.29175737704918,11.837652173913044,16.673565217391307,7.855326086956521,150.346,17.194717391304348,158.72839634978212,0.7347024432875708,0.5221328827295465,0.5485034128201445,0.3172497480646969
SIRNAK,2005,223.0,Sirnak,7.642868421052631,13.409815789473685,2.4009144736842107,461.756,16.741111842105262,8.159978260869565,13.463717391304348,3.181434782608696,137.93800000000002,19.11095652173913,101.26683151622149,0.6301015445422783,0.3342139654000703,0.4258577966150927,0.1933826265835635
SIRNAK,2006,260.0,Sirnak,8.524671052631579,14.457506578947369,3.222434210526316,419.382,17.02274342105263,8.93536956521739,14.446304347826086,3.6111304347826088,133.958,19.63404347826087,94.91662471535147,0.6468125779377062,0.3132561871793785,0.4377944166270648,0.1836372448174548
SIRNAK,2007,282.0,Sirnak,7.608447368421052,13.327572368421052,2.518006578947368,495.18,16.166730263157895,7.405521739130434,12.548521739130434,2.5979782608695654,206.7,17.512804347826087,102.92315796465864,0.692413539886859,0.3396803893223062,0.498332698778102,0.2064474894885676
SIRNAK,2008,272.0,Sirnak,8.369016393442623,14.560754098360654,2.898295081967213,293.108,17.322904918032787,10.239869565217392,16.420891304347826,4.68395652173913,79.924,20.89882608695652,73.51866389952664,0.4728785903091718,0.2418377101958107,0.3140577638402955,0.1442227792100963
SIRNAK,2009,270.0,Sirnak,7.724105263157895,13.565223684210528,2.5608355263157896,337.744,16.13042105263158,7.250108695652174,12.676347826086957,2.034869565217391,138.982,18.961195652173917,106.54272065439837,0.7377691669150295,0.351626140773592,0.556728802775111,0.2266811909212945
SIRNAK,2010,282.0,Sirnak,9.413730263157897,14.821914473684211,4.545368421052632,425.76,15.907190789473685,9.007478260869563,14.262782608695652,3.9935869565217392,131.2,18.24467391304348,112.51127609888913,0.68742243699619,0.3713243435606911,0.5214688217901663,0.2334417380607635
SIRNAK,2011,280.0,Sirnak,8.880815789473685,14.79228947368421,3.8462960526315793,379.95,16.487269736842105,7.429760869565217,12.683065217391306,2.486804347826087,221.264,18.13795652173913,94.02631561169233,0.6718096983268688,0.310317873305914,0.4794259348133777,0.1949772333423476
SIRNAK,2012,217.0,Sirnak,7.0979606557377055,12.97782950819672,1.8200065573770488,314.526,16.36232786885246,7.172652173913043,12.92208695652174,1.5818478260869566,106.392,19.39280434782609,95.54337527335475,0.6173466315231511,0.3142874186623497,0.4346504056542011,0.1921646208427589
SIRNAK,2013,271.0,Sirnak,8.481157894736842,14.067230263157896,3.446453947368421,433.22,16.567296052631576,8.345260869565218,13.651347826086957,3.276086956521739,127.724,19.58532608695652,112.79838325760292,0.7336896585576841,0.3722718919392844,0.5424707198958079,0.2288780801775167
SIRNAK,2014,237.0,Sirnak,8.707473684210527,14.920118421052631,3.3284276315789474,319.05,17.312763157894736,9.567934782608695,15.374086956521738,4.181369565217391,139.684,19.86345652173913,107.67009137204404,0.68735364300644,0.3553468362113664,0.4852929816949444,0.2165072705015882
SIRNAK,2015,264.0,Sirnak,8.320703947368422,13.899802631578948,3.313203947368421,492.308,16.283618421052633,7.947021739130434,13.292130434782608,2.8783478260869564,174.066,19.24797826086957,134.05513524629703,0.7646555700985666,0.4424261889316727,0.5675962800359978,0.2799126025905973
SIRNAK,2016,257.0,Sirnak,8.187009836065574,13.614393442622951,3.2288524590163936,595.738,16.37593442622951,8.42104347826087,13.517804347826086,3.506565217391304,210.306,19.205565217391303,123.4666976651523,0.7435203508564109,0.4061404528458962,0.5367580307812481,0.2471178780094287
SIRNAK,2017,234.0,Sirnak,7.754223684210527,13.721019736842107,2.462296052631579,405.548,17.442855263157895,8.163130434782609,13.676434782608696,2.97445652173913,205.632,19.098130434782608,97.80213872908756,0.6857443716981347,0.322779335739564,0.48020227003264,0.1945476231482263
SIRNAK,2018,249.0,Sirnak,9.688434210526315,15.451467105263156,4.718164473684211,347.886,16.595236842105265,9.943391304347829,15.432630434782608,4.845391304347826,148.94,18.81895652173913,103.48329273578916,0.6728916966869133,0.3415290189299981,0.4774955012613608,0.2055642226062909
SIRNAK,2019,192.0,Sirnak,7.857486842105263,12.964092105263155,3.062315789473684,726.96,16.051447368421055,6.680760869565217,11.291086956521738,1.8879782608695652,290.122,18.54232608695652,127.59055298166726,0.7075397203042642,0.4210909339328956,0.5040664670930745,0.256928195955191
SIRNAK,2020,338.0,Sirnak,8.645626229508197,14.324819672131149,3.5807213114754104,452.38,16.13872786885246,8.473326086956522,13.779608695652174,3.3977391304347826,232.324,18.45078260869565,113.22928346223756,0.7115191715502099,0.3724647482310428,0.5146520185612786,0.2281809232626325
SIRNAK,2021,138.0,Sirnak,10.136565789473684,16.368302631578945,4.752375,245.278,17.659552631578947,10.418195652173914,16.603804347826088,4.647282608695653,84.02199999999999,20.388782608695653,104.8712389079703,0.7197529282440672,0.3461096993662393,0.5100811639936583,0.2149573570095198
SIRNAK,2022,142.0,Sirnak,8.515480263157896,14.356105263157897,3.2021973684210523,339.376,16.55986842105263,7.380869565217391,12.887521739130436,2.012695652173913,121.716,18.280847826086955,81.96453869212289,0.5954486834914052,0.2705100286868741,0.4024265633314698,0.1617797203942748
SIRNAK,2023,340.0,Sirnak,9.146684210526317,14.905980263157891,4.0850855263157895,392.152,16.20278947368421,8.909956521739131,14.33367391304348,3.943217391304348,177.454,17.481891304347826,107.11663537107567,0.7220530460862238,0.353520248749423,0.526186367778403,0.2174432328996336
SIRNAK,2024,335.0,Sirnak,9.821003278688524,15.206170491803276,4.837901639344262,572.764,15.962688524590163,9.197326086956522,14.330130434782609,4.167521739130435,238.526,18.35632608695652,123.35245803196096,0.7263123855900273,0.4057646645788181,0.5641731953646502,0.2509237568000858
SIVAS,2005,167.0,Sivas,5.237855263157894,11.589940789473683,-0.2260394736842105,402.512,15.696776315789473,6.153434782608696,12.288478260869566,0.6558260869565218,166.734,17.339565217391304,123.346853277191,0.6160695961005925,0.4070853243471647,0.4269094683616949,0.2550571524570907
SIVAS,2006,163.0,Sivas,5.6815,12.24841447368421,0.2195855263157894,410.83,15.35515789473684,6.950956521739131,13.354478260869566,1.1261304347826089,181.058,17.871000000000002,126.4271685772696,0.6111050358434287,0.4172513814431334,0.4295902725290159,0.2570308099933776
SIVAS,2007,128.0,Sivas,5.815,12.456723684210528,0.2775592105263158,327.048,15.893657894736844,6.355043478260869,12.901826086956522,0.3987826086956522,109.152,18.30308695652174,120.93173070863116,0.567934384917807,0.3991146228007629,0.3941896640558862,0.2433149532376093
SIVAS,2008,171.0,Sivas,5.220649180327869,11.824459016393442,-0.4195213114754099,427.594,16.304865573770492,7.559673913043478,14.186760869565218,1.5484565217391304,133.002,18.676021739130437,126.73506674863808,0.5971573559623253,0.4168916669363087,0.4115428352189423,0.2591700219980971
SIVAS,2009,181.0,Sivas,5.276578947368421,11.436032894736842,0.1359868421052631,467.664,15.408282894736844,4.963891304347826,11.014630434782609,-0.5168695652173912,158.076,18.61936956521739,126.74058487143616,0.5902682537370176,0.4182857586516052,0.4129372237582112,0.2532735237525506
SIVAS,2010,178.0,Sivas,7.242190789473683,13.260013157894736,2.0708552631578945,515.742,14.990921052631576,7.191304347826088,13.228869565217392,1.5332608695652177,167.872,18.94308695652174,130.11533174911983,0.6164037539696516,0.4294235371258079,0.4175272717050763,0.2599921588206076
SIVAS,2011,257.0,Sivas,6.002203947368422,12.202519736842104,0.9080526315789472,516.132,14.94921052631579,5.315369565217392,10.92708695652174,0.328391304347826,188.898,16.583391304347828,141.61129649276356,0.6842014499734045,0.4673640148276028,0.4909449892217522,0.285971407122618
SIVAS,2012,207.0,Sivas,4.330786885245902,10.76607868852459,-1.1821245901639343,387.09,16.340209836065576,5.6476304347826085,11.69482608695652,0.061195652173913,140.642,19.521043478260868,124.57015435209593,0.6099687133029235,0.4097702445792625,0.4122549728981896,0.2508458055738271
SIVAS,2013,242.0,Sivas,6.339460526315789,12.401677631578949,1.1437565789473685,454.632,15.570881578947368,7.291326086956522,13.348391304347825,1.7342608695652173,131.942,18.527978260869567,133.16110916826756,0.6462030576779707,0.4394756078160641,0.4497379015376429,0.2684194033479824
SIVAS,2014,174.0,Sivas,6.843460526315789,13.755506578947369,1.2045526315789474,244.896,15.857401315789472,8.118173913043478,14.90108695652174,1.9656304347826088,102.228,18.04341304347826,118.1852670866498,0.5941055263174153,0.3900503864245869,0.4007696544657518,0.2327192934270384
SIVAS,2015,253.0,Sivas,5.7006907894736845,11.745388157894736,0.6389013157894736,455.092,14.914815789473684,5.800065217391304,11.694608695652176,0.4486304347826085,164.524,17.27513043478261,145.53652675841977,0.6722231034981176,0.480318570159801,0.4710158591737056,0.2921455026549591
SIVAS,2016,209.0,Sivas,6.318347540983607,12.715816393442624,1.0185311475409835,444.126,15.648826229508195,7.468260869565218,14.01271739130435,1.609913043478261,184.652,18.578,130.64052055484615,0.635045965164709,0.4297385544567302,0.4520998970982064,0.2587674223980445
SIVAS,2017,196.0,Sivas,5.149125000000001,11.90925657894737,-0.5877105263157896,327.916,16.25859210526316,6.26054347826087,12.837434782608696,0.3589782608695652,174.536,17.967,126.20638345077168,0.6560304458261764,0.4165227176593126,0.4535694848323189,0.2630073796640432
SIVAS,2018,231.0,Sivas,7.58796052631579,14.079605263157896,2.237842105263158,374.684,15.536072368421054,9.110565217391304,15.662630434782608,3.125065217391304,141.394,18.80734782608696,128.7930349857296,0.6569064266377338,0.4250595214050487,0.4626442922862821,0.2633281184890674
SIVAS,2019,218.0,Sivas,6.160256578947369,12.235118421052633,0.9729736842105264,417.858,15.265072368421054,6.411217391304348,12.547304347826088,1.0091956521739132,104.274,18.381565217391305,134.20160712596137,0.65508786088752,0.4429095944751197,0.4614473992342615,0.2687896400209819
SIVAS,2020,245.0,Sivas,6.594380327868853,13.103777049180328,1.0402754098360656,370.58,15.70258360655738,6.633652173913044,13.028608695652174,0.6143043478260869,123.6,18.376826086956523,127.52439293851356,0.6378790686813266,0.4194881346661633,0.4534315641656336,0.2565811718492811
SIVAS,2021,163.0,Sivas,7.038875000000001,13.927644736842105,1.407598684210526,320.242,16.185940789473683,7.068739130434782,13.89908695652174,0.8718695652173912,111.736,18.683891304347828,114.96133250875408,0.5900861895521428,0.3794103383127202,0.4075204701483095,0.2276365874459209
SIVAS,2022,243.0,Sivas,5.4041250000000005,12.09638157894737,-0.1008684210526316,364.844,15.581756578947369,5.038282608695652,11.428108695652174,-0.814717391304348,139.246,18.486826086956523,130.10553826491653,0.6386519763077658,0.429391215395764,0.4442048456200057,0.2595991293527876
SIVAS,2023,247.0,Sivas,6.441171052631579,12.82457894736842,1.2340657894736842,485.844,14.789625,7.00445652173913,12.991673913043478,1.4855652173913043,237.736,15.934891304347826,135.49177832706044,0.6981247140353107,0.4471675852378231,0.4764904977650491,0.2646404788175204
SIVAS,2024,261.0,Sivas,8.330577049180327,14.7756,2.992255737704918,401.534,15.21142950819672,8.310913043478262,14.55454347826087,2.611434782608696,140.874,17.353565217391303,131.9368146129664,0.6690427113162516,0.4340026796479159,0.4551343448954503,0.2548672078660181
TEKIRDAG,2005,405.0,Tekirdag,12.738434210526316,17.08891447368421,8.864592105263158,484.998,13.925440789473685,11.871869565217391,16.515760869565216,7.532760869565218,111.238,17.311260869565217,131.28858325371613,0.6810482049288337,0.4332956543026933,0.5012965443083819,0.2615363693491095
TEKIRDAG,2006,340.0,Tekirdag,11.866776315789474,16.017638157894737,8.166144736842105,538.188,13.98308552631579,11.985065217391304,16.56917391304348,7.747847826086956,117.914,17.913,141.04353902461864,0.6839191113210077,0.4654902278040225,0.4945007556796268,0.2819337964927982
TEKIRDAG,2007,436.0,Tekirdag,13.437710526315788,18.11638157894737,9.451677631578947,303.808,14.594947368421057,12.78008695652174,17.992434782608697,8.256739130434783,105.966,18.28284782608696,147.1175724221102,0.7129135711099587,0.4855365426472292,0.5143776833333756,0.2926031672448494
TEKIRDAG,2008,465.0,Tekirdag,12.758996721311476,17.094977049180326,9.009927868852458,484.118,14.293403278688526,13.546217391304348,18.071652173913044,9.40058695652174,92.492,17.472152173913045,142.31541401389393,0.7294051242041644,0.4681428092562302,0.5526369148479076,0.2915275528779012
TEKIRDAG,2009,372.0,Tekirdag,13.027381578947368,17.362105263157893,9.213217105263158,449.574,14.233164473684209,11.92291304347826,16.610304347826087,7.728173913043478,110.636,17.931065217391303,144.44523628255365,0.7088070760449657,0.4767169514275688,0.5277770447769536,0.3008887701387665
TEKIRDAG,2010,322.0,Tekirdag,13.044388157894735,17.078999999999997,9.287434210526316,814.148,13.560197368421052,12.199652173913044,16.645326086956523,8.148065217391304,121.206,18.402,150.69151644500673,0.6836042502770499,0.4973317374422655,0.4957466372427828,0.3073583637944717
TEKIRDAG,2011,355.0,Tekirdag,12.481611842105265,16.633743421052632,8.935980263157894,627.836,13.555256578947368,10.682304347826088,14.913978260869566,6.888739130434783,133.11,16.122217391304346,150.4205381681494,0.7286705538041419,0.4964374196968643,0.5592321040364828,0.3093215612427617
TEKIRDAG,2012,489.0,Tekirdag,12.274380327868853,16.75233442622951,8.408931147540985,514.91,14.541016393442623,12.46032608695652,17.283826086956523,8.148456521739131,154.718,17.943195652173912,131.48760296430424,0.6873854901884475,0.4325250097510006,0.5062912711609651,0.2570561318732082
TEKIRDAG,2013,378.0,Tekirdag,13.77929605263158,17.97932236842105,10.014151315789476,601.37,14.17371710526316,13.451521739130436,18.033565217391303,9.166260869565216,94.716,18.34054347826087,142.9913131770715,0.7064936547283643,0.471918525336869,0.5275264558278598,0.2939453069571545
TEKIRDAG,2014,430.0,Tekirdag,13.386638157894737,17.870388157894737,9.59404605263158,449.002,13.711223684210529,13.352804347826089,18.01910869565217,9.043391304347823,179.508,16.96336956521739,157.054883905966,0.7553780192151115,0.5183329501847066,0.5716461946865958,0.3254811410119393
TEKIRDAG,2015,407.0,Tekirdag,12.576690789473684,16.674447368421053,8.957019736842106,665.736,13.78516447368421,11.936152173913044,16.346565217391305,7.884717391304348,167.20600000000002,17.768065217391303,142.38067674875683,0.6906034866416043,0.4699032235932565,0.5048668490041941,0.2886138782868514
TEKIRDAG,2016,429.0,Tekirdag,13.87938360655738,18.368773770491803,10.019344262295082,527.75,14.543331147540984,13.652717391304348,18.301195652173917,9.41817391304348,138.078,17.98936956521739,160.98653790559896,0.743856166257459,0.5295609799526292,0.562206217131329,0.3387985058832774
TEKIRDAG,2017,459.0,Tekirdag,12.071631578947368,16.601980263157895,8.129624999999999,590.662,14.39867105263158,12.130065217391303,17.149173913043477,7.62504347826087,129.476,18.479478260869566,141.77928874158482,0.7307944358217323,0.4679184446916993,0.55927250821276,0.2916234187607757
TEKIRDAG,2018,340.0,Tekirdag,13.73533552631579,18.02167105263158,9.957605263157896,775.528,13.94307894736842,13.947217391304347,18.616369565217397,9.8055,155.092,17.801652173913045,158.66089579132418,0.7154355821026421,0.5236333194433146,0.5258990819467967,0.3221237529440156
TEKIRDAG,2019,451.0,Tekirdag,13.041743421052631,17.37807894736842,9.257217105263155,580.002,13.945072368421052,12.675608695652173,17.519304347826086,8.396630434782608,114.568,18.32141304347826,150.07236514414956,0.723664319974168,0.4952883338090737,0.5433305399486534,0.3087822519930356
TEKIRDAG,2020,392.0,Tekirdag,13.71376393442623,18.320852459016397,9.7919868852459,485.156,14.684550819672133,12.400782608695652,17.288,8.026239130434783,157.91,17.837847826086957,157.52278047593117,0.7408302005512981,0.5181670410392485,0.5736685100440706,0.32300192766247
TEKIRDAG,2021,534.0,Tekirdag,13.55040789473684,17.735243421052633,9.83061842105263,682.96,14.023572368421052,11.493152173913044,15.891456521739132,7.415043478260869,174.566,17.36554347826087,157.86852254715978,0.7372577297551339,0.5210182262282509,0.5711728940038531,0.3299649936485182
TEKIRDAG,2022,421.0,Tekirdag,12.725217105263155,17.222210526315788,8.839657894736842,534.814,14.404927631578948,11.28345652173913,16.21486956521739,6.844391304347826,103.174,18.779152173913044,142.9745358971693,0.7055122410523238,0.4718631547761369,0.550329258448877,0.2917371064394399
TEKIRDAG,2023,351.0,Tekirdag,13.9695,18.48332894736842,10.140763157894735,383.914,13.780578947368422,12.251804347826086,16.522021739130434,8.397673913043478,183.018,15.492369565217391,140.10953243696505,0.7286408793040514,0.4624076978117655,0.5348172259907903,0.2808631177032248
TEKIRDAG,2024,419.0,Tekirdag,15.046839344262295,19.626124590163933,11.062078688524592,550.706,14.60016393442623,13.641304347826088,18.27713043478261,9.465608695652174,134.93800000000002,17.464086956521736,144.9117892070121,0.7276859325885916,0.4766835171283302,0.5465080164400733,0.3015389431954884
TOKAT,2005,220.0,Tokat,6.265657894736842,12.478618421052632,1.0105855263157897,488.522,14.26992105263158,6.989978260869565,12.931173913043477,1.6505434782608694,216.398,16.089608695652174,135.8449923376604,0.6911560225306113,0.4483333080450846,0.4978896767937613,0.2771094393946818
TOKAT,2006,236.0,Tokat,6.454664473684211,12.72407894736842,1.2832368421052631,459.85,13.77625,7.889130434782608,14.133239130434784,2.1738478260869565,187.46,16.726152173913043,145.4104852317754,0.700162038604719,0.4799025915240116,0.5056757412950048,0.2896985329015271
TOKAT,2007,183.0,Tokat,6.831967105263158,13.40634210526316,1.3819407894736842,367.096,14.84509210526316,7.438760869565217,14.08841304347826,1.4047391304347825,122.814,17.799347826086954,139.5446965451777,0.6690158433004917,0.4605435529543811,0.4888228168092177,0.2807018922412288
TOKAT,2008,290.0,Tokat,6.115462295081968,12.51335737704918,0.6811081967213116,511.968,14.918190163934426,8.655304347826087,15.128826086956522,2.7395,150.142,17.61754347826087,146.1292227223132,0.6906407580338075,0.4806882326391872,0.4852016001223582,0.2943107521295925
TOKAT,2009,254.0,Tokat,6.274717105263157,12.178736842105264,1.2671776315789474,575.28,14.273394736842103,5.958608695652174,11.756652173913045,0.4646521739130435,176.372,17.771108695652174,152.74011256521558,0.7100115490220527,0.5040927807432863,0.5100882255052492,0.3055860910483285
TOKAT,2010,243.0,Tokat,8.333197368421052,14.312467105263158,3.181019736842105,569.094,14.058144736842106,8.096826086956522,14.075260869565216,2.4306304347826084,166.406,18.32658695652174,149.36789872465732,0.6870232346818241,0.4929633621275827,0.4905661620790325,0.3029681023897727
TOKAT,2011,271.0,Tokat,6.931381578947368,12.937164473684213,2.002677631578947,584.126,13.345736842105262,6.1546956521739125,11.684565217391304,1.183608695652174,204.854,14.823695652173912,154.7886526230047,0.7488418565201022,0.5108536390198175,0.5630693985784775,0.3152733230631896
TOKAT,2012,250.0,Tokat,5.297167213114754,11.344177049180328,0.102111475409836,488.81,14.894262295081967,6.801239130434783,12.558043478260869,1.262717391304348,176.448,18.008608695652175,139.18766809899543,0.6938703799301897,0.4578541713782747,0.4824288390547389,0.283135472016693
TOKAT,2013,248.0,Tokat,7.629177631578948,13.607322368421054,2.5079605263157894,496.676,14.465756578947367,8.652521739130435,14.80845652173913,2.972065217391304,124.772,17.830239130434784,146.52644449746725,0.6987301076989286,0.4835856254041825,0.503681261123808,0.2929096433654117
TOKAT,2014,179.0,Tokat,7.922151315789473,14.78608552631579,2.4066513157894733,304.97,14.665276315789471,9.544326086956522,16.34604347826087,3.294413043478261,121.04,16.91695652173913,132.34240205570504,0.6704644760243746,0.4367736041442407,0.4667279108828175,0.2611675318448409
TOKAT,2015,279.0,Tokat,6.708230263157894,12.668243421052631,1.7820592105263158,515.42,13.356447368421051,6.9259130434782605,12.792043478260869,1.5502173913043478,180.606,16.171326086956523,155.2715180508657,0.7233226034705309,0.5124472542932862,0.5327445597979428,0.3120990676882474
TOKAT,2016,270.0,Tokat,7.153895081967214,13.168911475409836,2.0921245901639343,606.44,14.224544262295082,8.327521739130434,14.521021739130434,2.608673913043478,222.566,17.478760869565217,148.54597968341267,0.7145456031359696,0.4886380910638571,0.5312606523741026,0.2989611934711123
TOKAT,2017,241.0,Tokat,5.892,12.353440789473684,0.3355065789473684,449.41,14.733822368421054,7.309543478260869,13.644521739130436,1.4307391304347823,190.172,17.118195652173913,143.74376462504503,0.7372424104248829,0.4744018634489932,0.5212137135610161,0.2996615419100625
TOKAT,2018,224.0,Tokat,8.59466447368421,14.954276315789476,3.311467105263158,484.756,14.48304605263158,10.36695652173913,16.69367391304348,4.4404130434782605,162.11,18.27782608695652,149.2095526563242,0.7099267869547358,0.4924407678426537,0.5117793563740103,0.3045432103706265
TOKAT,2019,245.0,Tokat,7.209440789473684,13.217552631578949,2.1380986842105263,509.972,13.959874999999998,7.5491086956521745,13.616434782608696,2.0462826086956523,132.112,17.468608695652176,144.80557474131115,0.7092127464930935,0.4779061872650531,0.5204108519076026,0.2935817968173438
TOKAT,2020,225.0,Tokat,7.53335737704918,14.032,1.9892524590163931,463.418,14.487547540983607,7.559434782608696,14.131152173913044,1.4210434782608694,116.752,17.558195652173914,140.57836410822662,0.7042425042318674,0.4624288293033767,0.5145627121140715,0.284466408282095
TOKAT,2021,205.0,Tokat,7.911473684210527,14.606690789473683,2.506710526315789,416.0,14.681065789473683,7.781478260869565,14.259760869565216,1.8730434782608696,144.296,17.130195652173914,127.78787365135076,0.6897447288333073,0.4217421572651837,0.4906118359940506,0.2541968027757987
TOKAT,2022,216.0,Tokat,5.989723684210526,12.216657894736842,0.8426513157894737,525.622,13.862473684210526,5.664086956521739,11.552565217391304,0.0961739130434782,160.986,16.895869565217392,144.30702069684895,0.7090055498074996,0.4762607943790395,0.5215870001834813,0.2884919692367417
