province,harvest_year,tmean_season,tmax_season,tmin_season,rain_season_sum,rad_season_mean,tmean_mam,tmax_mam,tmin_mam,rain_mam_sum,rad_mam_mean
Tokat,2007,6.831967105263158,13.406342105263159,1.3819407894736842,367.096,14.84509210526316,7.438760869565217,14.08841304347826,1.4047391304347825,122.81400000000001,17.799347826086954
Tokat,2008,6.115462295081968,12.51335737704918,0.6811081967213116,511.968,14.918190163934426,8.655304347826087,15.128826086956522,2.7395,150.142,17.61754347826087
Tokat,2009,6.274717105263157,12.178736842105263,1.2671776315789474,575.28,14.273394736842105,5.958608695652174,11.756652173913045,0.4646521739130435,176.37199999999999,17.771108695652174
Tokat,2010,8.333197368421052,14.312467105263158,3.181019736842105,569.094,14.058144736842106,8.096826086956522,14.075260869565216,2.4306304347826084,166.406,18.32658695652174
Tokat,2011,6.931381578947368,12.937164473684211,2.002677631578947,584.126,13.345736842105262,6.1546956521739125,11.684565217391304,1.1836086956521739,204.85399999999998,14.823695652173912
Tokat,2012,5.297167213114754,11.344177049180328,0.102111475409836,488.81,14.894262295081967,6.801239130434783,12.558043478260869,1.262717391304348,176.448,18.008608695652175
Tokat,2013,7.629177631578948,13.607322368421054,2.5079605263157894,496.676,14.465756578947369,8.652521739130435,14.80845652173913,2.9720652173913042,124.772,17.830239130434784
Tokat,2014,7.922151315789473,14.78608552631579,2.4066513157894733,304.97,14.665276315789473,9.544326086956522,16.34604347826087,3.294413043478261,121.04,16.91695652173913
Tokat,2015,6.708230263157894,12.668243421052631,1.7820592105263158,515.42,13.356447368421053,6.9259130434782605,12.792043478260869,1.5502173913043478,180.606,16.171326086956523
Tokat,2016,7.153895081967214,13.168911475409836,2.0921245901639343,606.44,14.224544262295082,8.327521739130434,14.521021739130434,2.608673913043478,222.566,17.478760869565217
Tokat,2017,5.8919999999999995,12.353440789473684,0.3355065789473684,449.41,14.733822368421054,7.309543478260869,13.644521739130436,1.4307391304347825,190.172,17.118195652173913
Tokat,2018,8.59466447368421,14.954276315789475,3.311467105263158,484.75600000000003,14.48304605263158,10.36695652173913,16.69367391304348,4.4404130434782605,162.11,18.27782608695652
Tokat,2019,7.2094407894736845,13.217552631578947,2.1380986842105263,509.972,13.959874999999998,7.5491086956521745,13.616434782608696,2.0462826086956523,132.112,17.468608695652176
Tokat,2020,7.53335737704918,14.032,1.9892524590163934,463.418,14.487547540983607,7.559434782608696,14.131152173913044,1.4210434782608694,116.752,17.558195652173914
Tokat,2021,7.911473684210527,14.606690789473685,2.506710526315789,416.0,14.681065789473683,7.781478260869565,14.259760869565216,1.8730434782608696,144.296,17.130195652173914
Tokat,2022,5.989723684210526,12.216657894736842,0.8426513157894737,525.622,13.862473684210526,5.664086956521739,11.552565217391304,0.09617391304347826,160.986,16.895869565217392
Tokat,2023,7.323171052631579,13.343789473684211,2.4115,636.238,13.633802631578948,7.927086956521739,13.595913043478262,2.6791521739130433,261.796,15.036630434782607
Tokat,2024,9.272196721311476,15.623626229508197,4.011114754098361,474.43,14.192006557377049,9.351369565217391,15.616913043478261,3.6550217391304347,154.042,16.460869565217394
Trabzon,2005,12.81011842105263,15.702000000000002,10.31633552631579,730.098,13.941052631578946,11.671217391304348,14.84004347826087,8.77067391304348,208.528,15.785565217391303
Trabzon,2006,12.523375000000001,15.348671052631579,10.08450657894737,767.966,13.564019736842107,12.165652173913044,15.481521739130434,9.228478260869565,206.34,16.621739130434783
Trabzon,2007,13.000572368421052,15.877151315789476,10.529151315789473,630.826,14.274947368421053,11.94986956521739,14.974739130434783,9.161760869565217,170.624,17.076021739130432
Trabzon,2008,12.858118032786885,15.852714754098361,10.236419672131149,695.4,14.370629508196723,13.842195652173913,17.51995652173913,10.553260869565218,127.514,16.72536956521739
Trabzon,2009,13.19183552631579,16.09733552631579,10.698684210526316,644.866,14.040315789473686,11.344347826086958,14.479347826086956,8.374782608695652,181.656,17.894608695652174
Trabzon,2010,14.525907894736843,17.57636842105263,11.939118421052632,738.53,13.428625,12.558326086956521,15.726347826086958,9.651717391304347,187.778,16.563695652173912
Trabzon,2011,13.635171052631577,16.537730263157897,11.198125,627.0600000000001,13.273703947368421,10.851434782608695,13.694543478260869,8.143108695652174,211.886,15.063739130434783
Trabzon,2012,12.386721311475409,15.154819672131149,9.931055737704918,649.602,14.544295081967213,12.473782608695652,15.531434782608697,9.482478260869566,170.796,17.973565217391304
Trabzon,2013,14.52233552631579,17.437684210526314,12.009532894736843,596.178,13.96016447368421,14.090434782608694,17.304652173913045,11.019478260869565,134.39600000000002,17.3055
Trabzon,2014,14.146315789473682,17.31538157894737,11.465105263157895,431.42,14.62988157894737,14.13104347826087,17.85945652173913,10.731847826086957,137.456,16.99363043478261
Trabzon,2015,13.165203947368422,16.011815789473683,10.818427631578947,787.748,13.390743421052631,11.81904347826087,15.038652173913045,8.913782608695652,223.038,16.09976086956522
Trabzon,2016,13.572701639344261,16.405501639344262,11.092983606557377,1003.904,13.91777704918033,13.342434782608695,16.77145652173913,10.239369565217391,240.86599999999999,17.081478260869567
Trabzon,2017,12.400184210526316,15.351776315789472,9.827125,811.296,14.852980263157896,12.28336956521739,15.682521739130435,9.144304347826086,204.85,17.520347826086958
Trabzon,2018,15.001105263157896,18.011578947368424,12.459743421052632,767.402,13.754006578947369,15.29695652173913,18.51391304347826,12.144804347826089,217.07,16.908826086956523
Trabzon,2019,13.894657894736842,16.720190789473683,11.463401315789474,761.808,13.871848684210528,12.79241304347826,15.977326086956522,9.729282608695653,152.458,17.403173913043478
Trabzon,2020,13.953914754098362,16.933803278688526,11.416531147540983,774.39,14.268872131147543,12.338739130434783,15.64167391304348,9.277673913043477,195.832,16.7605
Trabzon,2021,14.131763157894735,17.19090131578947,11.54461842105263,672.378,14.874243421052633,12.243108695652174,15.64991304347826,9.034413043478262,158.56,18.482891304347824
Trabzon,2022,12.701868421052632,15.525375,10.299815789473685,785.566,13.995098684210527,10.688413043478262,13.680608695652174,7.8683695652173915,243.994,17.392521739130437
Trabzon,2023,13.943243421052632,16.810059210526315,11.552309210526316,788.9159999999999,13.32495394736842,12.806195652173914,15.9975,9.956282608695654,274.44,14.524434782608695
Trabzon,2024,15.226144262295083,18.159363934426228,12.69727213114754,816.724,13.788177049180328,13.750804347826088,16.80617391304348,10.951478260869564,171.922,16.55136956521739
Tunceli,2005,7.560598684210526,13.537559210526315,2.1463289473684206,362.6,16.061934210526317,8.479717391304348,14.300239130434784,2.9231521739130435,148.454,17.993065217391305
Tunceli,2006,8.096703947368422,13.954769736842104,2.800861842105263,440.698,15.843671052631578,9.113282608695652,14.741521739130436,3.706434782608696,168.168,18.320826086956522
Tunceli,2007,7.847611842105263,13.849269736842105,2.520848684210526,385.242,16.04357894736842,8.284956521739131,14.037173913043478,2.7563260869565216,148.812,17.84691304347826
Tunceli,2008,7.515593442622951,13.833259016393443,1.871062295081967,359.932,16.758937704918033,9.764760869565217,15.956521739130435,3.945934782608696,101.434,19.201565217391305
Tunceli,2009,7.369131578947368,13.248756578947368,2.0123552631578945,388.934,15.736322368421051,7.056239130434783,12.838804347826088,1.1875869565217392,138.926,19.10841304347826
Tunceli,2010,9.316605263157895,14.712092105263157,4.338776315789474,480.698,15.450901315789473,9.519717391304347,15.235695652173913,3.949304347826087,136.82399999999998,19.224021739130436
Tunceli,2011,8.573276315789473,14.322315789473686,3.6177236842105263,421.696,15.466697368421054,7.56045652173913,12.863695652173913,2.7129565217391307,204.336,17.115739130434783
Tunceli,2012,6.606465573770492,12.538209836065574,1.1525967213114756,350.024,16.49447868852459,7.5284130434782615,13.238,2.033434782608696,118.696,19.690347826086956
Tunceli,2013,8.381203947368421,13.992486842105265,3.270875,440.476,16.00458552631579,9.290978260869565,14.74345652173913,3.9188695652173915,132.208,19.027717391304346
Tunceli,2014,9.155013157894738,15.39858552631579,3.7088355263157897,226.964,16.483703947368422,10.213695652173913,16.26782608695652,4.562130434782609,101.666,18.63467391304348
Tunceli,2015,8.193447368421053,13.798559210526316,3.1463815789473686,408.982,15.353486842105264,8.207239130434782,13.756565217391305,2.807630434782609,169.714,17.687065217391304
Tunceli,2016,8.376583606557377,14.429888524590163,2.9923409836065575,429.332,16.20634098360656,9.630434782608695,15.724739130434783,3.7474565217391307,146.044,19.36441304347826
Tunceli,2017,7.567065789473684,13.794638157894736,1.9462302631578947,285.002,16.94006578947368,8.586391304347826,14.6135,2.804239130434783,163.312,18.502326086956522
Tunceli,2018,9.630842105263158,15.511368421052632,4.388611842105263,376.976,15.892473684210525,10.884630434782608,16.818217391304348,5.175065217391304,144.972,18.85721739130435
Tunceli,2019,8.13813157894737,13.341519736842105,3.292980263157895,539.3820000000001,15.403552631578949,8.017717391304348,13.163891304347827,2.925239130434783,190.782,18.186478260869563
Tunceli,2020,8.755403278688526,14.486222950819672,3.585455737704918,440.26,15.870295081967214,8.85354347826087,14.462934782608695,3.455608695652174,216.888,18.35
Tunceli,2021,9.725644736842105,16.021513157894738,4.147605263157895,246.318,17.027144736842107,10.109499999999999,16.604739130434783,3.834978260869565,79.8,20.13730434782609
Tunceli,2022,7.72321052631579,13.733072368421054,2.185157894736842,415.894,16.14282894736842,7.18204347826087,12.933934782608697,1.3808695652173915,190.39,19.298152173913046
Tunceli,2023,8.60932894736842,14.357473684210527,3.430144736842105,551.01,15.288888157894737,9.058891304347826,14.135434782608696,4.033652173913043,361.926,16.39036956521739
Tunceli,2024,10.000190163934427,15.662445901639344,4.809881967213115,518.334,15.628308196721312,10.214347826086957,15.636565217391306,4.736239130434782,172.868,18.143934782608696
Usak,2005,11.00391447368421,17.648848684210527,5.206381578947369,463.76,16.115921052631577,10.857826086956523,17.59228260869565,4.569565217391304,175.35000000000002,18.623695652173915
Usak,2006,10.301578947368421,16.860098684210527,4.652960526315789,505.41,15.945493421052632,11.249347826086957,17.86934782608696,5.134782608695652,159.6,18.915652173913042
Usak,2007,11.375230263157896,18.53411184210526,5.0932565789473685,363.15999999999997,16.88950657894737,11.642391304347825,19.04891304347826,4.720108695652174,92.98,20.427065217391306
Usak,2008,10.924262295081968,17.764426229508196,4.982622950819672,418.67,16.74144262295082,11.856521739130434,18.720434782608695,5.444891304347826,118.42,19.26608695652174
Usak,2009,10.785690789473684,17.072105263157894,5.259703947368421,622.15,15.90828947368421,10.14358695652174,16.421630434782607,4.113152173913043,171.03,18.892391304347825
Usak,2010,11.826447368421054,18.093651315789476,6.272368421052631,635.65,15.786973684210526,11.927934782608697,18.713695652173914,5.5927173913043475,98.5,20.02304347826087
Usak,2011,10.899375,17.42375,5.267006578947369,576.8,15.851151315789474,9.950652173913042,16.492608695652173,3.8523913043478264,180.99,18.453152173913043
Usak,2012,9.58288524590164,16.175016393442622,3.924,671.51,16.610163934426232,10.44032608695652,16.810108695652172,4.756521739130435,183.96,18.978478260869565
Usak,2013,11.720592105263158,18.06302631578947,6.204703947368421,628.12,16.099144736842106,12.055108695652173,18.60782608695652,6.097717391304348,137.13,19.357934782608698
Usak,2014,11.378848684210526,18.43828947368421,5.453848684210526,355.37,16.448848684210525,11.865869565217393,18.752391304347828,5.630434782608695,133.13,18.89336956521739
Usak,2015,10.271907894736842,16.427434210526314,4.855526315789473,741.52,15.837006578947367,10.187608695652173,16.63771739130435,4.149239130434783,219.05,19.67445652173913
Usak,2016,11.861377049180327,18.95114754098361,5.9623606557377045,394.07,16.80206557377049,12.127608695652174,19.096521739130434,5.935,161.9,19.710978260869567
Usak,2017,10.454210526315789,17.196348684210523,4.598256578947368,420.19,16.361381578947366,11.223260869565218,17.81804347826087,5.009239130434783,146.06,18.872282608695652
Usak,2018,12.348289473684211,18.936019736842105,6.581151315789474,520.01,16.04483552631579,14.263695652173913,21.258152173913043,7.839130434782609,123.39,19.607608695652175
Usak,2019,11.156940789473685,17.593782894736844,5.578684210526316,539.53,16.09078947368421,11.204239130434782,18.010217391304348,5.0333695652173915,89.46000000000001,19.85326086956522
Usak,2020,11.855868852459016,18.6392131147541,5.995934426229508,420.11,16.512295081967213,11.904565217391305,18.9225,5.499130434782609,142.42,19.7075
Usak,2021,11.733519736842105,18.625131578947368,5.763026315789474,404.21999999999997,16.523322368421052,11.376195652173912,18.57108695652174,4.703478260869565,110.74,19.805652173913042
Usak,2022,10.511414473684212,17.157598684210527,4.650526315789474,532.24,16.426743421052635,10.025,16.809347826086956,3.618478260869565,104.53,19.84934782608696
Usak,2023,11.533421052631578,18.277598684210528,5.758947368421053,571.75,15.49125,10.949347826086957,17.11826086956522,5.281847826086957,275.5,16.476847826086956
Usak,2024,13.686885245901639,20.61118032786885,7.719180327868852,420.03,16.617147540983606,13.250326086956521,20.607717391304348,6.562173913043479,113.63,20.09576086956522
Van,2005,3.196092105263158,9.781131578947369,-2.4278355263157896,346.216,16.592328947368422,4.1216739130434785,10.079413043478262,-1.310304347826087,136.346,18.571934782608697
Van,2006,4.378907894736843,11.089552631578949,-1.3241513157894738,289.686,16.887947368421052,5.263260869565218,11.5675,-0.4759782608695653,114.792,19.564086956521738
Van,2007,3.0581315789473686,9.23678947368421,-2.125013157894737,375.502,15.742243421052631,3.532021739130435,9.10208695652174,-1.4229565217391305,168.112,17.054391304347824
Van,2008,3.2651803278688525,10.065337704918033,-2.548911475409836,299.084,16.637409836065572,5.742347826086957,12.429847826086958,-0.13476086956521743,90.574,19.451
Van,2009,3.19525,9.480203947368421,-2.0579802631578947,293.312,15.42341447368421,3.066978260869565,9.174239130434783,-2.408826086956522,112.14,18.1375
Van,2010,5.1656249999999995,11.209736842105263,-0.048046052631578996,339.332,15.388026315789475,4.820978260869565,10.698869565217391,-0.5452826086956521,151.646,16.82754347826087
Van,2011,4.607480263157894,11.02357894736842,-0.6746447368421054,330.17,16.00478289473684,3.4587608695652174,9.363543478260869,-1.8833043478260871,195.412,17.260739130434782
Van,2012,2.513829508196721,8.999744262295081,-3.048177049180328,251.89,16.129711475409835,3.3668478260869565,9.632521739130436,-2.4796521739130433,84.458,19.357260869565216
Van,2013,4.249026315789473,10.590467105263158,-1.1568552631578946,312.14,16.13511842105263,4.642847826086957,10.665826086956521,-0.7660869565217392,114.41199999999999,18.45654347826087
