date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2005-10-06,19.11,21.85,17.18,0.0,15.27
2005-10-07,18.03,20.45,16.08,0.0,12.44
2005-10-08,18.0,21.04,15.59,0.0,15.76
2005-10-09,18.25,20.51,17.02,0.0,13.4
2005-10-10,17.56,19.7,16.35,0.09,11.14
2005-10-11,16.74,18.17,16.0,2.57,2.44
2005-10-12,16.09,17.84,14.86,0.71,6.1
2005-10-13,16.41,18.61,14.41,0.0,13.32
2005-10-14,16.79,19.62,14.34,0.0,15.17
2005-10-15,15.65,17.69,13.8,13.4,10.63
2005-10-16,15.27,17.89,13.23,15.9,6.56
2005-10-17,12.62,14.19,10.91,0.08,13.69
2005-10-18,11.66,12.69,10.77,0.02,11.42
2005-10-19,11.83,13.95,9.33,0.06,10.55
2005-10-20,12.4,15.03,9.72,0.07,14.4
2005-10-21,13.39,15.98,11.32,0.0,14.23
2005-10-22,15.63,20.57,11.46,0.0,14.52
2005-10-23,17.03,22.16,12.74,0.0,13.69
2005-10-24,17.74,21.75,14.47,0.0,10.81
2005-10-25,16.8,19.44,14.46,0.0,5.02
2005-10-26,16.24,19.2,13.49,0.0,10.08
2005-10-27,17.08,20.88,13.3,0.0,13.17
2005-10-28,15.07,18.14,11.84,0.01,10.98
2005-10-29,11.66,12.82,10.85,4.5,6.4
2005-10-30,10.59,11.99,9.46,5.98,8.1
2005-10-31,9.62,11.19,8.35,1.36,10.33
2005-11-01,7.69,9.99,6.42,4.66,3.76
2005-11-02,7.92,9.15,6.55,0.83,3.55
2005-11-03,9.83,11.74,7.69,0.92,5.36
2005-11-04,10.23,12.82,7.86,0.23,4.97
2005-11-05,10.82,13.38,9.08,0.22,8.25
2005-11-06,10.92,13.05,9.13,0.2,4.65
2005-11-07,12.05,13.85,10.61,0.08,7.11
2005-11-08,12.28,13.48,11.27,0.0,5.28
2005-11-09,12.72,15.13,11.23,0.0,8.58
2005-11-10,12.5,14.58,11.05,0.0,7.42
2005-11-11,12.52,14.36,11.17,0.0,4.41
2005-11-12,11.3,12.41,10.62,0.0,6.59
2005-11-13,10.64,11.54,9.17,0.56,3.1
2005-11-14,10.94,12.92,9.14,0.93,4.21
2005-11-15,10.09,11.78,8.55,0.01,8.47
2005-11-16,11.14,16.37,7.36,0.0,8.89
2005-11-17,14.11,17.18,11.2,5.11,2.47
2005-11-18,12.24,13.1,11.59,9.44,2.23
2005-11-19,10.98,14.09,4.6,14.05,2.48
2005-11-20,4.83,5.82,3.98,8.34,1.86
2005-11-21,3.72,4.8,2.61,0.65,8.44
2005-11-22,5.36,7.45,2.42,0.22,7.93
2005-11-23,7.72,11.23,5.88,12.99,1.35
2005-11-24,12.75,14.44,11.45,20.0,1.95
2005-11-25,13.82,15.43,10.87,27.68,1.85
2005-11-26,11.41,14.82,8.71,1.66,7.69
2005-11-27,13.49,17.29,11.0,6.35,5.08
2005-11-28,13.91,18.08,11.83,1.08,7.73
2005-11-29,12.87,15.89,10.4,4.14,8.95
2005-11-30,11.24,14.64,8.33,0.0,6.13
2005-12-01,13.28,17.4,10.41,0.51,3.47
2005-12-02,15.1,18.74,12.66,1.53,4.89
2005-12-03,12.59,14.99,9.92,2.42,4.66
2005-12-04,12.86,16.42,10.47,0.02,6.39
2005-12-05,12.67,16.05,10.1,0.0,9.19
2005-12-06,12.2,15.36,8.58,0.0,7.6
2005-12-07,13.92,15.61,12.74,0.0,4.06
2005-12-08,11.53,15.33,7.4,7.93,3.22
2005-12-09,8.74,11.0,7.06,0.0,7.34
2005-12-10,9.39,10.45,8.17,0.15,1.9
2005-12-11,9.36,10.37,8.91,0.16,1.93
2005-12-12,8.98,10.05,8.27,0.0,3.2
2005-12-13,9.2,10.58,8.44,0.0,5.64
2005-12-14,8.92,10.46,7.83,0.03,5.03
2005-12-15,9.07,10.07,8.22,1.5,2.86
2005-12-16,7.16,8.28,5.96,5.81,1.8
2005-12-17,11.13,14.87,6.84,3.38,4.69
2005-12-18,10.28,14.9,2.15,35.06,2.06
2005-12-19,2.15,3.35,0.52,4.81,4.49
2005-12-20,1.48,2.78,0.01,0.0,8.0
2005-12-21,2.92,4.66,1.44,0.0,8.21
2005-12-22,2.28,3.0,0.95,0.34,4.04
2005-12-23,1.24,2.46,0.08,0.11,5.52
2005-12-24,1.84,3.39,0.28,0.41,7.0
2005-12-25,4.79,7.89,1.93,0.0,4.95
2005-12-26,6.76,9.71,4.91,0.19,5.06
2005-12-27,9.35,11.78,6.26,3.19,2.78
2005-12-28,11.08,13.2,9.07,1.58,3.83
2005-12-29,11.69,14.39,9.67,1.83,4.92
2005-12-30,10.67,12.75,8.21,2.39,3.78
2005-12-31,10.3,11.96,7.16,5.71,8.74
2006-01-01,8.21,11.66,4.81,0.0,8.66
2006-01-02,9.27,13.39,5.93,0.1,8.54
2006-01-03,10.82,14.47,8.46,1.42,4.84
2006-01-04,9.78,11.77,8.03,0.61,3.68
2006-01-05,8.68,10.16,7.78,2.29,2.6
2006-01-06,8.19,11.62,4.87,0.97,4.12
2006-01-07,4.66,6.0,2.48,3.18,1.83
2006-01-08,2.74,4.62,1.21,3.3,1.93
2006-01-09,3.53,4.6,2.98,4.67,3.38
2006-01-10,4.14,5.75,3.19,4.46,3.79
2006-01-11,4.25,5.55,3.41,3.02,4.36
2006-01-12,5.04,6.28,3.88,4.0,3.42
2006-01-13,4.05,5.58,3.21,2.16,3.62
2006-01-14,3.79,4.92,2.79,1.11,4.31
2006-01-15,4.88,6.4,3.96,0.02,2.79
2006-01-16,4.68,6.21,3.77,0.03,3.48
2006-01-17,4.37,6.03,2.95,0.37,6.33
2006-01-18,5.85,10.7,1.78,0.01,9.21
2006-01-19,6.8,10.47,2.73,9.78,1.81
2006-01-20,2.56,3.93,0.93,0.19,8.51
2006-01-21,4.8,9.7,1.33,0.0,9.81
2006-01-22,5.45,7.31,3.88,1.11,4.08
2006-01-23,1.39,4.78,-0.49,5.02,3.0
2006-01-24,0.41,1.03,-0.4,6.31,3.04
2006-01-25,0.67,1.41,-0.96,9.53,2.58
2006-01-26,-2.59,-1.26,-3.82,1.48,5.07
2006-01-27,-1.49,1.04,-3.88,0.05,9.98
2006-01-28,0.9,2.74,-1.01,0.0,11.71
2006-01-29,2.39,4.55,0.69,0.0,9.35
2006-01-30,3.24,5.91,1.17,0.0,11.0
2006-01-31,5.14,8.45,2.63,0.0,10.19
2006-02-01,5.06,7.65,3.08,0.0,10.15
2006-02-02,5.01,7.57,2.72,0.0,8.41
2006-02-03,5.5,8.46,3.35,0.0,10.47
2006-02-04,6.12,10.66,3.27,0.0,10.21
2006-02-05,4.08,4.74,2.94,5.86,1.9
2006-02-06,1.55,2.71,0.47,15.29,2.49
2006-02-07,0.45,0.79,0.13,4.39,2.93
2006-02-08,0.81,2.26,-0.37,1.05,4.04
2006-02-09,2.43,5.38,-0.44,0.08,6.84
2006-02-10,5.21,8.67,2.32,13.06,3.19
2006-02-11,3.56,5.24,2.25,3.37,7.14
2006-02-12,2.68,4.0,0.72,0.69,7.06
2006-02-13,1.21,2.52,-0.2,0.82,10.18
2006-02-14,0.95,2.32,0.16,0.23,8.7
2006-02-15,-0.53,0.22,-1.16,0.09,10.87
2006-02-16,2.32,6.09,-1.13,0.0,8.95
2006-02-17,6.86,10.98,3.04,0.06,6.91
2006-02-18,10.54,14.31,8.07,0.26,10.66
2006-02-19,9.62,11.99,7.86,0.06,6.51
2006-02-20,11.17,14.85,8.29,0.09,12.13
