province_norm,harvest_year,ndvi_auc,ndvi_max,ndvi_mean,evi_max,evi_mean
TRABZON,2010,195.87729674986335,0.7646778615153164,0.646459725247073,0.5774769239054857,0.4531004134041955
TRABZON,2011,180.41898418825124,0.7666749153456809,0.5954421920404328,0.6087471264360236,0.4033899577710704
TRABZON,2012,202.5261411398125,0.7571076191889463,0.6662044116441205,0.5812818013751149,0.4816163483434756
TRABZON,2013,184.3182582444556,0.7462923606500372,0.6083110833150354,0.5753659296408804,0.4032271911304721
TRABZON,2014,191.8937538389364,0.7591771762598966,0.6333127189403842,0.6112217077782143,0.4436631817920817
TRABZON,2015,207.85765850195872,0.7634755887505859,0.6859988729437579,0.5878814892717513,0.5007264543508707
TRABZON,2016,190.7748830810044,0.7673042490615393,0.6275489575033046,0.5818020569263357,0.4220549419486529
TRABZON,2017,193.06615422685093,0.7579973962367974,0.6371820271513235,0.5964383599792907,0.4492866126555511
TRABZON,2018,184.59395037651709,0.7669156883669017,0.6092209583383399,0.581228436504239,0.4137260901673941
TRABZON,2019,195.1481686859935,0.7812393402761612,0.6440533619999789,0.5674819072819184,0.4372307038458367
TRABZON,2020,192.0353967116768,0.7762778408828499,0.6316953839199889,0.5801853123123737,0.4272390219123776
TRABZON,2021,181.1453365103048,0.7321742296495025,0.5978393944234478,0.5336220665067231,0.3863982499600005
TRABZON,2022,182.1672359637027,0.7311444650415269,0.6012119998802067,0.5638409786553972,0.4022677584270749
TRABZON,2023,198.45129551492272,0.7878304631985815,0.6549547706763122,0.6228630117213968,0.461176878299856
TRABZON,2024,189.176649056507,0.7800910907089452,0.6222916087385103,0.5784196981233601,0.4105797800625592
TUNCELI,2005,170.20463210556025,0.714974780659331,0.5617314590942579,0.5232350347645003,0.3681566669654205
TUNCELI,2006,181.6124544872555,0.7340929486103912,0.599381037911734,0.5441639529119245,0.404800143026619
TUNCELI,2007,158.80822889986035,0.712584009729668,0.524119567326272,0.5157044540372381,0.3286206344884051
TUNCELI,2008,164.7096018440407,0.7077493245755364,0.5418079008027652,0.5114085844815736,0.34797175678944564
TUNCELI,2009,161.79883185843929,0.7301826857050849,0.5339895440872585,0.5430151239072738,0.3489996483674379
TUNCELI,2010,167.89822826464933,0.7424295900903846,0.5541195652298656,0.5498652676178534,0.3640063210134143
TUNCELI,2011,167.55413406465354,0.7585780974306585,0.552983940807438,0.6013652338087283,0.36680243221354064
TUNCELI,2012,165.59706000666412,0.7144425702342765,0.5447271710745526,0.5043477733061145,0.3503932267322023
TUNCELI,2013,167.77204842392155,0.752473719866583,0.5537031301119526,0.5533036682604215,0.3588742715152647
TUNCELI,2014,156.50022213490746,0.7444428153118213,0.5165023832835225,0.5593853196265126,0.33899384811313055
TUNCELI,2015,169.49812307732034,0.7660373641456396,0.5593997461297707,0.5746502910634724,0.3675730396177211
TUNCELI,2016,173.6689674875609,0.7657981713065558,0.5712794983143452,0.5620919403299384,0.3662021405937428
TUNCELI,2017,166.7820780643339,0.7449272320523643,0.5504359012024221,0.5461181669423286,0.36545295193743244
TUNCELI,2018,161.33071036912227,0.7662294450145641,0.532444588676971,0.568416101853586,0.3458306653521074
TUNCELI,2019,165.3782893643891,0.746174392960968,0.5458029351960032,0.5449304856907972,0.3563088915944252
TUNCELI,2020,159.20519677815193,0.7521262816447102,0.5237013051912891,0.5583397673196457,0.3476458284565167
TUNCELI,2021,141.63861968466773,0.6832828797621423,0.4674541903784416,0.4918529077872934,0.2963547853899362
TUNCELI,2022,151.38844668326396,0.7238607912356648,0.4996318372384948,0.5367089595803216,0.3264130929949784
TUNCELI,2023,148.8099234189096,0.7747479985320848,0.49112185946834824,0.5901546460088191,0.3177838910637998
TUNCELI,2024,154.60955254580506,0.7619668063242734,0.5085840544269906,0.5565424971398535,0.3264874892841732
USAK,2005,97.36753204803394,0.5426650805158054,0.3213449902575379,0.3899044504927559,0.2033178192349398
USAK,2006,101.19920415896476,0.5405961605632545,0.3339907728018642,0.3845922458371654,0.2116984101183951
USAK,2007,103.99743026094218,0.533222706341174,0.3432258424453541,0.3860591332533981,0.2174545295477464
USAK,2008,100.7550315366607,0.5640662828490363,0.3314310247916468,0.4104067445276598,0.2127393460593308
USAK,2009,116.5843385217631,0.5529329367219387,0.3847667938011984,0.4109508038159707,0.2512582979277635
USAK,2010,116.22661751806518,0.5536506857441345,0.383586196429258,0.3972436271627478,0.24104429225886406
USAK,2011,128.45037353133583,0.60736046473966,0.4239286255159602,0.45325751085705684,0.2715435197355739
USAK,2012,99.77809059421722,0.5401672086727537,0.3282174032704524,0.3707743452450536,0.2031371533893206
USAK,2013,115.5082821672374,0.5977641872009517,0.3812154526971529,0.4409141623812825,0.2440365444524208
USAK,2014,109.05019910572167,0.5685669982512425,0.3599016472136027,0.4050882096419424,0.226143152206913
USAK,2015,131.8641479903675,0.606303904324035,0.435195207889002,0.4483738157602812,0.2766054363354941
USAK,2016,105.67541473166928,0.5755255833250003,0.3476164958278598,0.4249192340192957,0.221213727681107
USAK,2017,106.20545041717092,0.6064225920542655,0.3505130376804323,0.4449073070919583,0.2231130133999345
USAK,2018,122.58686516954717,0.6319650418758909,0.4045771127707824,0.4698897120192387,0.2507865421684913
USAK,2019,115.3527577686703,0.5730440619810848,0.3807021708536973,0.4186521148570615,0.23769511340380248
USAK,2020,109.38067151738804,0.6225926124392732,0.3598048405177241,0.45448915651359734,0.22962397063845577
USAK,2021,123.04381089116458,0.6358058135882421,0.4060851844592897,0.449387085821346,0.2592538918085834
USAK,2022,111.9771215809117,0.5311872483028609,0.369561457362745,0.3828231779014518,0.2335860740061551
USAK,2023,120.43094658824597,0.6614667230220629,0.3974618699282053,0.4691184572356319,0.2499313575342004
USAK,2024,121.33892687210138,0.6360548788234925,0.3991412068161242,0.4476788728348726,0.2465143913105308
VAN,2005,133.65689575209498,0.6348660776292473,0.4411118671686307,0.4809996772157686,0.3006554922334821
VAN,2006,129.24467728763202,0.6260756147658957,0.4265500900581913,0.4715148254945469,0.2886241588187464
VAN,2007,139.12323422149908,0.6440706597875345,0.459152588189766,0.48438133139785355,0.3094671478909615
VAN,2008,127.3626973862788,0.6086629300444185,0.418956241402233,0.4491934752095337,0.2834515748753433
VAN,2009,139.83091874570832,0.6651441135255819,0.4614881806789055,0.4943027875345793,0.3075208458787448
VAN,2010,139.8631311317803,0.6537700035347223,0.4615944921840936,0.4801295543839498,0.3056277851667478
VAN,2011,134.14478343166846,0.6689948737457845,0.4427220575302586,0.5009561035646504,0.293383936083913
VAN,2012,146.20445811017785,0.6333525203419272,0.48093571746769026,0.4743906194989244,0.32947209020918
VAN,2013,138.8031883799988,0.6731670452441995,0.4580963312871251,0.5038039374661362,0.3059141651193545
VAN,2014,133.04209789497776,0.649851578112415,0.4390828313365602,0.47666353657968763,0.2929786877900552
VAN,2015,151.1957087884791,0.6776179441101599,0.4989957385758381,0.5075279179149719,0.3407565256801815
VAN,2016,152.42690593342263,0.6804127040999054,0.501404295833627,0.4993214719119531,0.3311677651192761
VAN,2017,136.43771707622173,0.6462145378629329,0.4502894953010623,0.49327636267479347,0.3075565315029024
VAN,2018,135.3913171721383,0.7045996617323101,0.4468360302710832,0.5311952198921557,0.3000474256509484
VAN,2019,137.99260574734572,0.6452475250789943,0.4554211410803492,0.4805444549904829,0.3086238746915634
VAN,2020,136.45066392404777,0.6673043344497279,0.4488508681712098,0.5021917434612889,0.3064883184184481
VAN,2021,125.0375925446633,0.6241143792228138,0.4126653219295816,0.473753573650802,0.2835485734666814
VAN,2022,131.9285962926056,0.6632485912047366,0.435407908556454,0.5040302062873688,0.2992687524475896
VAN,2023,130.20747476651542,0.6605651524539151,0.4297276394934504,0.5028776770691784,0.2870250850383709
VAN,2024,156.44512664405863,0.7023234272911406,0.5146221271186139,0.5356490371187597,0.3450869154684621
YALOVA,2005,159.46809065251915,0.7485227860976749,0.5262973288862027,0.5172378225822151,0.3096473587759532
YALOVA,2006,165.04730032328447,0.7267130413868906,0.5447105621230519,0.518131241103314,0.3196561868708306
YALOVA,2007,168.52770235267212,0.7303415955095762,0.5561970374675658,0.52384150759293,0.3289239006141295
YALOVA,2008,160.93916085424178,0.7361813379209345,0.5294051343889533,0.558007711188435,0.3182716739483389
YALOVA,2009,170.46344006921908,0.7191298251499983,0.5625856107895022,0.5293648293740458,0.35145273426729884
YALOVA,2010,169.04456115556513,0.7311835061303266,0.5579028420975753,0.5304590091040906,0.341535013593208
YALOVA,2011,166.86263785875946,0.7299738739308653,0.5507017751114173,0.5526419505035675,0.3351365603607
YALOVA,2012,153.2197420406454,0.7191753494423807,0.5040123093442287,0.5353145296709354,0.3017310018966974
YALOVA,2013,165.4844865142993,0.7312755209326021,0.546153420839272,0.5461864337863058,0.3362062799472592
YALOVA,2014,167.33655220651923,0.7423670646166652,0.5522658488663995,0.5654837082900469,0.3415427647707474
YALOVA,2015,168.19858996684215,0.7229558753344972,0.5551108579763758,0.5255833848019303,0.3384461991705606
YALOVA,2016,174.67639739904146,0.7612102681568768,0.5745934124968469,0.5700793272347381,0.3610812501656706
YALOVA,2017,166.45903780475518,0.7407336165831703,0.5493697617318648,0.564823597015789,0.3369571585162736
YALOVA,2018,174.48531887588916,0.7417246922750421,0.5758591382042546,0.5359638212558517,0.3484704284104026
YALOVA,2019,169.0235885743603,0.7265517455228274,0.557833625657955,0.5600303392234334,0.3487039341737513
YALOVA,2020,172.9410222698303,0.7303847393065016,0.5688849416770747,0.5539172814701339,0.3503487908104534
YALOVA,2021,176.23153597718374,0.7473005614715238,0.5816222309478006,0.5529801644720225,0.3507038380844172
YALOVA,2022,170.46762672693694,0.7348837983364789,0.562599428141706,0.5453294907388937,0.3445250392608044
YALOVA,2023,170.76709101389454,0.7525568918714581,0.5635877591217641,0.5477003178260537,0.3409843035662214
YALOVA,2024,171.82838753601257,0.7508440308199203,0.5652249590000402,0.5415747753287657,0.3395084772855283
YOZGAT,2005,87.85242220182973,0.5246665017999323,0.2899419874647841,0.3844084088192726,0.1872420576668859
YOZGAT,2006,101.59247697535005,0.5497418519414297,0.3352887028889442,0.4005573264680276,0.21204294193135872
YOZGAT,2007,94.11739835459379,0.49569912838336366,0.3106184764178014,0.35412095349773276,0.19306708155086924
YOZGAT,2008,93.83110547910742,0.49896843968088045,0.3086549522339063,0.3387817238487169,0.1919923142714266
YOZGAT,2009,112.30275009796802,0.5589881780693867,0.3706361389371883,0.3973073541241771,0.2292915365830515
YOZGAT,2010,99.11143582971819,0.5227853365509979,0.3271004482828983,0.36897073440805533,0.2054069169379207
YOZGAT,2011,122.46528755287372,0.6092932669810498,0.40417586651113424,0.43499364377932753,0.24925659281725238
YOZGAT,2012,87.03429506770794,0.4833008079634022,0.2862970232490395,0.3299162963979698,0.17835409017912
YOZGAT,2013,111.56864329324056,0.5810450229658541,0.368213344202114,0.4041274624197062,0.2271244541220531
YOZGAT,2014,86.71819085680848,0.4965788766042078,0.2861986496924369,0.3412694137678255,0.1773675856934438
YOZGAT,2015,116.23184186627668,0.5914417508059127,0.3836034385025632,0.4305540523544566,0.2367690356826963
YOZGAT,2016,97.44164612260592,0.5464850579463663,0.3205317306664669,0.3890023655075691,0.1980784474119854
YOZGAT,2017,93.41962061926002,0.5619047589080735,0.3083155796015182,0.39894141827336405,0.2017255877506809
YOZGAT,2018,104.54379815297226,0.5923173575745835,0.3450290368084894,0.4420122211879838,0.22096536167164207
YOZGAT,2019,102.74219533851601,0.5606117497965519,0.3390831529323962,0.3964953050607321,0.2134281018682217
YOZGAT,2020,93.31592568191454,0.5535281508401789,0.3069602818484029,0.4113685948474717,0.19711749248422572
YOZGAT,2021,87.38992300526098,0.5343384693252223,0.2884155874761089,0.38556487273456025,0.18460001084238858
YOZGAT,2022,92.2423397626271,0.5106532699847902,0.304430164233093,0.365354914345214,0.1912062045039417
YOZGAT,2023,102.72136208817062,0.6261609969596574,0.3390143963305959,0.4739095099559175,0.2151497203894193
YOZGAT,2024,105.6790300855106,0.6062270022638236,0.3476283884391794,0.4265318830180052,0.21325142337486303
ZONGULDAK,2005,185.56227125211268,0.7747650859585326,0.6124167368056556,0.575367567661433,0.3686794979782285
ZONGULDAK,2006,182.95740456158921,0.7743553761587114,0.6038198170349465,0.5373950815570299,0.35684096770597545
ZONGULDAK,2007,185.09906484707548,0.7620022694036755,0.6108880027956285,0.5524919733569942,0.3686237674435227
ZONGULDAK,2008,186.3919468649122,0.7663718489153813,0.613131404160896,0.5741969328144123,0.3750911811971042
ZONGULDAK,2009,193.19947638284125,0.7745042554113138,0.637622034266802,0.5887686416716882,0.4004402493953843
ZONGULDAK,2010,195.20230344370407,0.7807297271972964,0.6442320245666795,0.5698862119306345,0.4013225654537888
ZONGULDAK,2011,197.01614390291104,0.8024585383937411,0.6502182967092776,0.6033831521010661,0.4023113672754287
ZONGULDAK,2012,186.7292456297505,0.7880594503118735,0.6142409395715464,0.5979433304962463,0.3777465930045472
ZONGULDAK,2013,187.26459654059428,0.7796000969916748,0.6180349720811666,0.5853727569544012,0.3706465423055515
ZONGULDAK,2014,194.94998368358992,0.7997023021727101,0.6433992860844545,0.6166139737596579,0.40492260300034943
ZONGULDAK,2015,197.9521632941833,0.8028497154680185,0.6533074696177646,0.6231019593852647,0.4100769889326055
ZONGULDAK,2016,204.75739871574183,0.8161463222361922,0.6735440747228375,0.6333627502930086,0.4315399298002931
ZONGULDAK,2017,201.1261315877849,0.8134800851059029,0.6637826125009403,0.6298281038900047,0.416732743852294
ZONGULDAK,2018,194.0135252038123,0.7933234498548299,0.640308664038986,0.6036720827368109,0.3941270994378902
ZONGULDAK,2019,198.7125467696333,0.8078119821102546,0.6558169860383927,0.6342211116872709,0.404778389706071
ZONGULDAK,2020,190.6110840368816,0.8088174762317535,0.6270101448581634,0.6087534257943474,0.3797297914912795
ZONGULDAK,2021,204.39041021263287,0.8294385306175688,0.6745558092826156,0.6542002669800417,0.4342039538349126
ZONGULDAK,2022,200.4207572552212,0.8119338796082473,0.661454644406672,0.5918930549485607,0.4069216068116896
ZONGULDAK,2023,201.81103587986945,0.827783786498955,0.6660430227058378,0.63479931022833,0.4150302150794385
ZONGULDAK,2024,201.8344526275022,0.8317232710425924,0.663929120485205,0.605718495179896,0.4106153342082289
