province_norm,harvest_year,tmean,tmax_mean,tmin_mean,rain_sum,rad_mean,tmean_std,tmax_p95,tmin_p05,hot_days_30,frost_days_0,dry_days_lt1mm,index,mam_tmean,mam_tmax_mean,mam_tmin_mean,mam_rain_sum,mam_rad_mean,mam_tmean_std,mam_tmax_p95,mam_tmin_p05,mam_hot_days_30,mam_frost_days_0,mam_dry_days_lt1mm
KAHRAMANMARAS,2013,8.016855263157895,13.932684210526316,2.725723684210527,516.146,16.35661842105263,8.296416945332322,30.955099999999998,-9.0475,21.0,114.0,218.0,808,8.583152173913044,14.401717391304347,3.044608695652174,154.01999999999998,19.502913043478262,5.476328394087168,22.587500000000002,-4.9842,0.0,25.0,66.0
KAHRAMANMARAS,2014,8.457782894736841,15.311440789473687,2.701967105263158,241.24599999999998,16.841197368421053,8.219272844438468,32.947500000000005,-8.725200000000001,30.0,109.0,251.0,809,9.348369565217393,16.017891304347824,3.3763478260869566,102.14800000000001,19.45569565217391,4.640426476510399,25.1959,-3.7375,0.0,19.0,72.0
KAHRAMANMARAS,2015,7.226967105263158,13.054519736842106,2.006368421052631,564.072,15.973598684210527,8.396581996660137,31.405699999999996,-8.9463,23.0,125.0,203.0,810,7.147239130434783,12.62604347826087,1.8690652173913045,184.514,18.548173913043478,5.026434629540644,21.896900000000002,-4.1768,0.0,34.0,51.0
KAHRAMANMARAS,2016,8.397652459016394,15.064845901639345,2.5961442622950823,320.98400000000004,16.702340983606558,8.703532676440675,31.6584,-10.0528,26.0,113.0,239.0,811,9.256369565217392,16.000543478260873,3.071065217391304,111.86800000000001,19.76954347826087,4.650342772944456,23.0561,-4.513800000000001,0.0,21.0,66.0
KAHRAMANMARAS,2017,7.171763157894737,13.925493421052632,1.2535986842105264,307.3539999999999,17.27767763157895,9.818202468848268,33.3197,-12.390500000000001,36.0,136.0,241.0,812,7.8715,14.352608695652174,1.8643043478260866,161.114,19.034695652173912,4.674228126912248,22.2346,-4.6213,0.0,29.0,60.0
KAHRAMANMARAS,2018,9.210019736842105,15.622901315789472,3.730394736842105,387.51800000000003,16.498164473684213,7.983212476099647,31.9049,-6.1166,31.0,99.0,224.0,813,10.471326086956521,16.847304347826086,4.59258695652174,120.71,19.660152173913044,4.330856852784676,24.3492,-2.4805,0.0,13.0,61.0
KAHRAMANMARAS,2019,7.664875000000001,13.312894736842106,2.553118421052632,568.662,15.95082894736842,9.012869359051718,30.573299999999996,-9.8844,20.0,131.0,196.0,814,7.6152826086956535,13.142304347826087,2.425913043478261,147.17399999999995,18.94758695652174,5.910701336802683,25.4622,-4.8844,0.0,37.0,61.0
KAHRAMANMARAS,2020,8.163383606557378,14.37950819672131,2.634760655737705,455.85,16.416904918032788,9.297505633961517,33.2036,-10.4872,29.0,118.0,213.0,815,8.049217391304348,14.085195652173912,2.2948260869565216,158.582,19.13767391304348,5.027552708618376,25.224900000000005,-5.0818,0.0,25.0,55.0
KAHRAMANMARAS,2021,8.971927631578946,15.815190789473684,3.1137500000000005,300.254,17.37736184210526,9.043145736591187,32.5378,-8.421700000000001,30.0,130.0,248.0,816,8.979239130434783,15.897717391304349,2.6149782608695653,85.21800000000002,20.309,6.616025046409341,27.5237,-5.888,0.0,36.0,69.0
KAHRAMANMARAS,2022,7.521282894736843,14.250723684210524,1.5998750000000002,341.342,16.552671052631577,9.443667003212324,31.579299999999996,-12.4511,33.0,124.0,224.0,817,6.982130434782609,13.407,0.8283695652173912,143.106,19.186847826086957,7.31304284051416,24.4588,-10.763,0.0,34.0,62.0
KAHRAMANMARAS,2023,8.346690789473683,14.852940789473687,2.7662500000000003,428.48,15.925486842105263,8.199541018092027,31.743899999999993,-8.198500000000001,25.0,100.0,224.0,818,8.409369565217391,14.334152173913045,2.910978260869565,227.22200000000004,17.440391304347823,4.040298954550328,21.4749,-3.0789999999999997,0.0,18.0,58.0
KAHRAMANMARAS,2024,10.274629508196721,16.576681967213116,4.751783606557377,435.85800000000006,16.133095081967216,8.349895886353446,33.4972,-5.683199999999999,49.0,93.0,222.0,819,9.729260869565218,15.76180434782609,4.0758913043478255,144.20999999999995,18.558130434782612,5.2447679148509305,24.1678,-3.7298999999999998,0.0,24.0,66.0
KARABUK,2005,8.010394736842105,13.75203947368421,3.3393750000000004,572.99,13.917460526315788,7.95138918319802,28.122499999999995,-7.018499999999999,9.0,107.0,199.0,820,7.971086956521738,13.958695652173914,2.7858695652173915,184.82999999999998,16.56156521739131,6.508694009295657,25.1745,-6.572,0.0,28.0,53.0
KARABUK,2006,7.042302631578948,12.836282894736842,2.2105921052631574,509.95,14.183710526315789,8.110025981034978,27.448999999999995,-10.679,4.0,113.0,205.0,821,8.474782608695651,14.719456521739133,3.0517391304347825,93.81,17.801173913043474,5.076515954661817,24.3345,-5.0025,0.0,25.0,74.0
KARABUK,2007,8.538881578947368,14.894934210526314,3.284473684210526,422.1,14.961717105263158,8.76603090086426,32.88449999999998,-8.6525,25.0,123.0,224.0,822,8.85891304347826,15.453695652173913,3.060326086956522,133.28999999999996,18.214195652173917,6.693102149822597,28.4635,-4.057,1.0,37.0,64.0
KARABUK,2008,7.626491803278689,13.458622950819672,2.683540983606557,620.04,14.844052459016392,8.351324577068265,27.48,-8.744,4.0,112.0,194.0,823,9.565978260869565,15.649456521739127,4.079891304347826,189.29999999999998,17.45,4.550860577904164,24.1365,-2.2305,0.0,15.0,56.0
KARABUK,2009,7.713552631578947,13.219901315789473,2.970723684210527,711.0,14.104394736842108,7.718435340328462,26.358500000000003,-9.158999999999999,2.0,101.0,183.0,824,7.492065217391304,13.140869565217391,2.3271739130434783,173.9,17.14295652173913,5.525721580455438,23.3305,-5.685,0.0,28.0,53.0
KARABUK,2010,9.097500000000002,14.66342105263158,4.418552631578947,735.93,13.931743421052632,7.285848460459419,26.068999999999996,-6.2509999999999994,4.0,81.0,171.0,825,9.074673913043478,15.090869565217387,3.6103260869565217,172.64,18.49834782608696,5.1298176929427495,23.665,-5.2435,0.0,21.0,56.0
KARABUK,2011,7.954967105263158,13.45950657894737,3.3992105263157897,703.46,13.286947368421053,7.333735197435826,26.130999999999997,-7.2775,8.0,108.0,183.0,826,6.814347826086956,12.370978260869563,1.838695652173913,232.04000000000002,14.92891304347826,5.62543718532517,21.466500000000003,-7.466000000000001,0.0,33.0,48.0
KARABUK,2012,6.669311475409837,12.297573770491804,1.738885245901639,671.25,14.861068852459017,9.642557560144002,29.166000000000004,-12.668,12.0,140.0,186.0,827,8.057391304347826,13.647717391304349,2.5761956521739124,181.7,17.799130434782608,7.094451766498684,22.649,-11.0525,0.0,28.0,46.0
KARABUK,2013,9.315230263157895,15.257203947368419,4.443421052631579,544.7900000000001,14.303921052631578,7.637374054938956,28.2255,-6.405499999999999,9.0,91.0,194.0,828,10.215217391304348,16.404891304347824,4.709782608695653,166.38,17.565043478260872,6.012637694068535,25.3095,-4.116,0.0,18.0,65.0
KARABUK,2014,9.141019736842106,15.577072368421053,3.960855263157895,503.05999999999995,14.611559210526318,7.090947742072092,28.7855,-5.992,9.0,85.0,204.0,829,10.076304347826085,16.407934782608695,4.279565217391305,184.75000000000003,17.281239130434784,4.53022249590442,24.204,-3.2255000000000007,0.0,15.0,50.0
KARABUK,2015,7.743552631578948,13.035789473684211,3.23641447368421,718.49,13.790848684210529,7.434691974984394,26.018999999999995,-8.198,4.0,112.0,176.0,830,7.816086956521741,13.607391304347827,2.5581521739130437,185.55,17.4764347826087,5.739605216067697,22.9745,-5.3245000000000005,0.0,36.0,53.0
KARABUK,2016,8.971803278688524,14.773147540983604,4.097704918032787,591.3100000000001,14.430131147540981,7.598986754694045,29.57,-7.033999999999998,10.0,83.0,197.0,831,9.652065217391305,15.644239130434785,3.9932608695652165,197.87,17.28578260869565,4.543445838085015,23.089499999999997,-4.31,0.0,16.0,54.0
KARABUK,2017,7.137796052631579,12.940197368421053,2.0988815789473687,555.37,14.419947368421052,9.001814489506142,28.500499999999978,-12.65,11.0,126.0,196.0,832,8.78836956521739,14.92858695652174,3.226847826086956,166.95999999999998,17.55967391304348,4.530046279067369,22.1525,-3.6135,0.0,26.0,54.0
KARABUK,2018,9.637072368421052,15.419769736842108,4.828157894736842,671.05,14.108006578947368,7.219489046584629,27.30999999999999,-5.4985,3.0,81.0,183.0,833,11.626304347826089,17.552717391304352,6.328913043478261,199.69,17.411586956521738,4.724453039425742,24.0645,-0.22150000000000003,0.0,7.0,54.0
KARABUK,2019,8.346019736842106,13.985756578947369,3.670296052631579,710.88,14.076105263157896,7.809703552873668,26.613999999999997,-7.458499999999999,2.0,110.0,179.0,834,8.800217391304347,14.868804347826087,3.3336956521739127,169.82999999999998,17.746195652173913,5.945960116790513,25.762000000000004,-4.789,0.0,28.0,60.0
KARABUK,2020,8.847999999999999,14.835016393442624,3.915737704918033,596.77,14.711836065573772,7.625531836499909,28.62,-7.078,6.0,97.0,203.0,835,8.748260869565216,15.035217391304348,3.098586956521739,131.82,17.954152173913045,5.218829309315517,26.254,-4.6275,0.0,23.0,64.0
KARABUK,2021,8.578453947368422,14.402532894736845,3.7788486842105264,644.1300000000001,14.214796052631579,7.862006935088337,27.5885,-7.788,8.0,101.0,194.0,836,7.870760869565216,13.613043478260865,2.636304347826087,214.44000000000003,17.071804347826088,6.459806453347942,25.0345,-6.676,0.0,38.0,56.0
KARABUK,2022,7.155526315789473,12.616907894736844,2.4790460526315794,741.23,14.244013157894738,8.056913296498355,24.86,-9.865499999999999,2.0,108.0,183.0,837,6.789347826086956,12.452608695652172,1.7172826086956519,138.91,17.779608695652172,7.447618220103176,23.692,-8.6675,0.0,31.0,55.0
KARABUK,2023,8.71049342105263,14.389671052631579,4.128618421052633,654.6600000000001,13.393986842105264,6.905058610120373,26.570999999999994,-7.084,3.0,80.0,186.0,838,8.446195652173914,13.91228260869565,3.720217391304348,252.98,14.517217391304348,4.270534835998344,21.069,-1.4945,0.0,16.0,40.0
KARABUK,2024,10.515081967213115,16.266459016393444,5.7876393442622955,651.1700000000001,14.600170491803278,7.592503969236009,29.918000000000003,-4.364,15.0,66.0,195.0,839,10.200978260869565,16.13847826086956,4.987826086956522,168.60999999999999,17.472760869565217,4.8058195170325995,23.8545,-2.369,0.0,17.0,62.0
KARAMAN,2005,9.537835526315789,15.87003947368421,4.165078947368421,360.644,17.20223684210526,8.803660486017003,32.4835,-7.184499999999999,27.0,107.0,240.0,840,9.658652173913044,16.233260869565218,3.8483260869565217,77.104,20.551739130434783,5.575995113346241,25.5771,-4.766400000000001,0.0,22.0,69.0
KARAMAN,2006,9.32295394736842,15.928868421052632,3.764519736842106,359.95,16.929802631578948,8.418108207504325,31.291799999999995,-6.8462,35.0,104.0,239.0,841,10.377673913043479,16.97454347826087,4.340847826086956,90.25999999999999,20.775543478260868,5.160533146297703,28.6174,-2.2857000000000003,4.0,16.0,69.0
KARAMAN,2007,9.365361842105262,15.88982894736842,3.848151315789474,373.652,17.460559210526316,8.979887579360062,33.939899999999994,-6.814500000000001,30.0,125.0,248.0,842,9.598804347826086,16.425391304347826,3.479891304347826,100.628,20.824021739130433,5.944538104847247,27.463600000000003,-3.4773,0.0,28.0,72.0
KARAMAN,2008,9.419868852459016,15.924675409836064,3.8537311475409832,378.176,17.508491803278687,9.087581409675547,32.1456,-8.605999999999998,27.0,105.0,241.0,843,11.207565217391304,18.087413043478257,5.024326086956521,69.072,20.839891304347827,4.789631134262153,26.919300000000003,-0.4492,0.0,11.0,74.0
KARAMAN,2009,9.175631578947367,15.358493421052632,3.963282894736843,486.72400000000005,16.93733552631579,7.8513694751995455,30.040599999999994,-5.6828,16.0,88.0,219.0,844,8.477260869565216,14.632217391304348,2.961782608695652,149.87199999999999,20.674456521739128,5.230550163044258,25.5325,-4.9382,0.0,25.0,66.0
KARAMAN,2010,10.822677631578948,17.047203947368423,5.524131578947369,497.054,16.821052631578947,7.941848880765142,31.981499999999997,-4.1639,29.0,58.0,213.0,845,10.7925,17.22863043478261,4.976934782608696,83.11200000000001,21.199347826086957,4.99488673600258,26.1306,-3.8936,0.0,10.0,74.0
KARAMAN,2011,9.578368421052632,15.819953947368424,4.4343881578947375,566.8299999999999,16.319703947368424,7.372852277246696,29.94589999999999,-4.9189,15.0,77.0,212.0,846,8.328086956521737,14.242804347826091,2.962239130434783,168.758,18.695869565217397,4.746404084000772,21.761300000000002,-4.9853,0.0,18.0,55.0
KARAMAN,2012,8.238478688524589,14.558662295081966,2.954629508196722,482.952,17.011540983606555,9.426507819866181,34.691600000000015,-8.584,31.0,141.0,220.0,847,8.909934782608696,14.970782608695652,3.390630434782608,122.24600000000001,20.618586956521742,6.075567907800336,22.7075,-8.146,0.0,25.0,66.0
KARAMAN,2013,10.378625,16.504592105263157,5.257453947368421,479.85400000000004,16.855690789473684,7.863561781948105,31.402900000000002,-4.2981,21.0,83.0,222.0,848,10.834304347826087,16.99058695652174,5.301739130434783,131.692,20.378804347826087,5.693608476947823,25.6476,-3.5757999999999996,0.0,14.0,68.0
KARAMAN,2014,10.181828947368421,17.04497368421053,4.550861842105263,265.214,17.37279605263158,7.99995798155328,32.4635,-5.53,33.0,77.0,246.0,849,11.057695652173914,18.17891304347826,4.703869565217391,114.738,21.173369565217392,4.733781240132611,26.6903,-2.6364,0.0,9.0,72.0
KARAMAN,2015,9.050986842105264,15.178125,3.9042960526315795,524.8620000000001,16.45470394736842,7.662620253434275,29.694399999999987,-5.0265,15.0,98.0,201.0,850,9.192282608695654,15.441760869565215,3.4457608695652167,141.114,20.385869565217387,5.436177604918891,26.157500000000002,-4.048500000000001,0.0,24.0,57.0
KARAMAN,2016,10.335967213114753,17.03599344262295,4.7884393442622954,301.59,17.447737704918033,8.572816067539817,32.1396,-6.610399999999999,32.0,89.0,246.0,851,11.271999999999998,18.30413043478261,4.9994130434782615,100.73,21.24521739130435,4.685246153243553,25.995300000000004,-2.6136,0.0,13.0,70.0
KARAMAN,2017,8.82763157894737,15.31375657894737,3.237953947368421,398.1400000000001,17.569440789473685,9.452860747554828,33.0606,-11.3339,33.0,117.0,240.0,852,9.325717391304348,15.745478260869563,3.528978260869565,173.42,20.530108695652178,4.77550045781082,23.3471,-3.103,0.0,20.0,65.0
KARAMAN,2018,11.093809210526317,17.65368421052632,5.601875,405.846,17.299342105263158,7.819556804803279,31.941999999999997,-3.9892000000000003,32.0,68.0,225.0,853,12.603326086956523,19.160108695652173,6.605217391304348,90.806,21.061847826086957,4.5196429721600255,27.0857,-0.1302000000000002,0.0,5.0,67.0
KARAMAN,2019,9.550835526315788,15.589342105263157,4.447315789473684,541.2919999999999,16.76641447368421,8.243760845060274,30.162,-5.4451,18.0,100.0,206.0,854,9.46245652173913,15.527608695652171,4.025065217391304,97.12400000000001,20.43,6.145116471527477,27.4006,-2.8749,3.0,25.0,68.0
KARAMAN,2020,10.180334426229509,16.558826229508195,4.775704918032787,428.618,17.021573770491802,8.60519204843348,32.8496,-7.2076,35.0,84.0,232.0,855,9.917369565217394,16.174782608695647,4.188195652173913,102.724,20.40554347826087,5.493653416618187,28.840200000000003,-3.7033,2.0,13.0,70.0
KARAMAN,2021,10.561644736842107,17.51207236842105,4.85042105263158,281.366,17.538519736842105,8.506685745248912,31.318099999999994,-5.582599999999999,26.0,93.0,253.0,856,10.419391304347824,17.495434782608694,4.167478260869565,79.98599999999998,20.688478260869566,7.011750431164428,28.491100000000003,-4.6877,2.0,29.0,75.0
KARAMAN,2022,8.93266447368421,15.415710526315786,3.448526315789474,415.44000000000005,17.109506578947368,8.937513165865594,30.4026,-10.065999999999999,23.0,100.0,246.0,857,8.363913043478263,14.575695652173914,2.6563913043478267,92.69200000000001,20.156304347826087,7.703392088079455,25.3216,-10.0038,2.0,28.0,75.0
KARAMAN,2023,10.063940789473685,16.817565789473683,4.546440789473684,318.332,16.72401315789474,7.777322077859008,31.664399999999993,-5.490500000000001,28.0,81.0,235.0,858,10.360282608695654,16.955,4.450586956521739,147.15199999999996,19.406739130434783,4.391671704353036,24.337100000000003,-1.2087999999999999,0.0,8.0,62.0
KARAMAN,2024,12.180177049180328,18.789547540983605,6.624583606557378,348.84400000000005,17.357311475409833,8.2582052327318,34.216800000000006,-3.9268,52.0,60.0,234.0,859,11.712326086956523,18.341413043478266,5.757369565217391,88.288,20.47336956521739,5.16880510584111,27.1017,-2.1764,0.0,12.0,68.0
KARS,2005,1.8061842105263155,8.138388157894738,-3.7353157894736846,643.048,15.79370394736842,10.098316905424891,25.06469999999999,-18.2181,0.0,177.0,173.0,860,3.274391304347827,8.961804347826087,-2.2430217391304352,242.72,17.818934782608693,6.483412954417293,18.3697,-12.0283,0.0,53.0,44.0
KARS,2006,3.199493421052632,9.510427631578947,-2.2389144736842104,546.758,15.916690789473682,9.419083197625179,25.17959999999999,-18.1387,0.0,182.0,169.0,861,4.752782608695652,10.706130434782608,-0.8528695652173913,195.94600000000003,19.040434782608695,5.040288147671951,18.7007,-8.6976,0.0,46.0,46.0
KARS,2007,2.50403947368421,8.582677631578946,-2.8495460526315797,536.384,15.65496052631579,9.321783823314167,24.182299999999998,-16.4722,0.0,185.0,172.0,862,3.360152173913043,9.089130434782607,-2.04595652173913,169.96200000000002,18.72904347826087,6.19783218559235,21.604200000000002,-9.4093,0.0,66.0,46.0
KARS,2008,2.1162557377049174,8.624340983606558,-3.5390360655737703,561.848,15.890806557377049,10.28133821287584,25.592800000000004,-19.904799999999998,0.0,177.0,187.0,863,5.200804347826086,11.522347826086955,-0.6142391304347826,133.31400000000002,19.010847826086955,4.7531987338062995,21.4188,-8.778,0.0,52.0,56.0
KARS,2009,2.678467105263158,8.770881578947368,-2.515519736842105,492.62200000000007,15.235388157894738,8.559866429988519,22.9289,-15.930700000000002,0.0,194.0,178.0,864,2.5376304347826086,8.687999999999999,-3.1548260869565214,162.234,18.84467391304348,5.360762410344488,19.0023,-11.6589,0.0,70.0,50.0
KARS,2010,4.378572368421053,10.222052631578947,-0.8137434210526318,583.218,14.466592105263159,8.420583923452533,25.422199999999997,-12.1209,1.0,172.0,177.0,865,4.248239130434783,10.078695652173915,-1.1878260869565218,222.312,16.38995652173913,4.486981029085711,17.6712,-8.831199999999999,0.0,55.0,47.0
KARS,2011,3.6691644736842104,9.782203947368421,-1.465815789473684,532.364,15.254052631578947,8.763948538156749,25.383699999999994,-15.571,3.0,176.0,169.0,866,2.898521739130435,8.506000000000002,-2.261695652173913,205.39,17.509434782608697,5.844299003787884,17.590400000000002,-12.7413,0.0,58.0,40.0
KARS,2012,1.1569180327868853,7.4987213114754105,-4.537390163934426,477.682,16.038190163934424,10.446116634108144,23.9232,-19.7536,0.0,187.0,175.0,867,2.578826086956522,8.602739130434783,-3.4795000000000003,164.19600000000003,19.729195652173914,8.375650008705174,18.5453,-18.866200000000003,0.0,48.0,41.0
KARS,2013,3.433888157894737,9.60478947368421,-1.94178947368421,492.894,15.75303289473684,9.054601671691286,24.353799999999996,-17.102899999999998,0.0,158.0,179.0,868,4.580847826086956,10.466782608695652,-0.9316739130434781,163.04199999999997,19.05630434782609,5.7249485873880985,18.841,-10.5126,0.0,48.0,51.0
KARS,2014,3.91470394736842,10.65271052631579,-1.6631776315789477,327.526,15.848796052631577,9.125653767864604,26.5948,-14.611600000000001,4.0,182.0,212.0,869,6.037782608695652,12.388717391304347,0.30628260869565205,133.79600000000002,18.111065217391307,5.27773717292813,21.5909,-5.9123,0.0,46.0,55.0
KARS,2015,3.840072368421053,10.231973684210526,-1.571644736842105,424.798,15.455690789473683,8.734304740222633,27.751299999999993,-11.85,7.0,189.0,190.0,870,4.067565217391304,10.21395652173913,-1.5313478260869564,185.89200000000002,18.282108695652173,4.86838633216556,19.2559,-7.2497,0.0,59.0,49.0
KARS,2016,3.2033704918032786,9.351868852459015,-2.061527868852459,538.7260000000001,15.210832786885247,8.768202603264225,24.45520000000001,-15.281199999999998,0.0,180.0,185.0,871,4.798065217391303,11.173543478260871,-0.9823043478260871,162.39599999999996,18.49815217391304,4.907294731124016,18.189400000000003,-9.6654,0.0,50.0,50.0
KARS,2017,2.0389013157894733,8.887394736842106,-3.7985000000000007,358.95399999999995,16.608769736842106,10.775432393985776,28.35929999999999,-19.9582,7.0,193.0,206.0,872,4.38063043478261,10.775521739130436,-1.4011304347826083,132.306,19.711239130434784,4.680617832134143,18.5002,-7.7816,0.0,57.0,60.0
KARS,2018,4.848875,11.181125,-0.4819078947368425,475.02600000000007,15.394131578947368,8.387204414971347,29.277699999999992,-11.938500000000001,12.0,173.0,175.0,873,6.160434782608696,12.34654347826087,0.5743478260869564,170.48800000000003,17.906369565217393,4.35993304541883,18.096999999999998,-6.3384,0.0,44.0,50.0
KARS,2019,3.8751052631578946,10.251532894736842,-1.5969736842105267,377.754,15.989809210526316,9.374635591004624,26.8744,-15.1345,5.0,186.0,203.0,874,4.113847826086956,10.226282608695652,-1.4027173913043476,124.64399999999999,19.675782608695652,5.965874951139403,22.457,-9.2542,0.0,59.0,57.0
KARS,2020,3.8350163934426225,10.409390163934427,-1.8157573770491813,458.182,15.729901639344263,8.995489406414448,24.762,-14.651599999999998,2.0,180.0,206.0,875,4.615152173913044,11.002369565217393,-1.2778478260869566,224.34400000000005,17.998782608695652,4.449846701729883,21.0969,-6.6251999999999995,0.0,61.0,51.0
KARS,2021,4.697118421052631,11.491973684210526,-1.0037171052631575,366.7,16.13445394736842,9.49253348477252,28.73599999999999,-13.673300000000001,8.0,166.0,201.0,876,5.335999999999999,11.94508695652174,-0.9255434782608695,137.76600000000002,19.913065217391306,7.032336438213105,24.03,-11.006,0.0,49.0,55.0
KARS,2022,2.999289473684211,9.746677631578947,-2.7188092105263157,424.28,16.164526315789477,9.535336726628266,27.497899999999998,-16.859499999999997,3.0,188.0,202.0,877,2.5689999999999995,9.003934782608695,-3.6079782608695647,166.756,19.49786956521739,7.176300601958528,19.5798,-14.447099999999999,0.0,62.0,51.0
KARS,2023,3.9857763157894737,10.344348684210527,-1.3743947368421054,529.422,14.701309210526317,8.349689729376951,24.494499999999995,-15.3619,0.0,184.0,170.0,878,5.280152173913043,11.303260869565216,-0.2513913043478259,234.65000000000003,15.878869565217391,4.132063659538505,18.863100000000003,-6.7368,0.0,53.0,38.0
KARS,2024,4.631062295081968,10.740518032786886,-0.5484196721311473,599.74,15.299927868852462,8.21838620824168,24.119600000000002,-13.487599999999999,0.0,162.0,182.0,879,5.401478260869566,11.490043478260871,-0.15741304347826082,232.93600000000004,18.151652173913043,5.284266199129116,21.955000000000002,-8.0735,0.0,46.0,52.0
KASTAMONU,2005,10.364605263157895,14.221828947368422,7.163105263157895,618.456,13.589013157894735,6.9229400669369685,26.540899999999997,-2.5222999999999995,0.0,41.0,190.0,880,9.253282608695653,13.249173913043478,5.737434782608695,203.86200000000002,16.08578260869565,5.728956989102897,21.7633,-2.6947,0.0,19.0,55.0
